id	minimum_qValue	call
ENSMUSG00000102795	0.243328151566762	absent
ENSMUSG00000102796	0.169539494231045	absent
ENSMUSG00000102797	0.0204041395782856	absent
ENSMUSG00000102799	1	absent
ENSMUSG00000102800	0.161490178665307	absent
ENSMUSG00000102801	0.106711032907272	absent
ENSMUSG00000102802	0.0275319013413017	absent
ENSMUSG00000102803	0.0234448890203498	absent
ENSMUSG00000102804	1	absent
ENSMUSG00000102805	0.00209068786656472	absent
ENSMUSG00000102806	1	absent
ENSMUSG00000102807	1	absent
ENSMUSG00000102808	0.0486961171744687	absent
ENSMUSG00000102809	0.00605980973719509	absent
ENSMUSG00000102810	1	absent
ENSMUSG00000102813	0.00305008156007918	absent
ENSMUSG00000102814	0.291506368791169	absent
ENSMUSG00000102815	0.285044446611506	absent
ENSMUSG00000102816	0.428853347188968	absent
ENSMUSG00000102817	0.089722077850627	absent
ENSMUSG00000102818	0.00865591761427838	absent
ENSMUSG00000102819	0.000966321295069604	absent
ENSMUSG00000102820	1	absent
ENSMUSG00000102821	0.0455799077066418	absent
ENSMUSG00000102822	1	absent
ENSMUSG00000102824	1.66884478072192e-08	present
ENSMUSG00000102825	0.146513827476126	absent
ENSMUSG00000102826	1	absent
ENSMUSG00000102827	0.000531731905566313	absent
ENSMUSG00000102828	0.00376471896718344	absent
ENSMUSG00000102830	0.051221162251161	absent
ENSMUSG00000102831	0.0857215951429624	absent
ENSMUSG00000102832	1	absent
ENSMUSG00000102833	0.00648687460936055	absent
ENSMUSG00000102834	0.00490758351737999	absent
ENSMUSG00000102835	1	absent
ENSMUSG00000102836	1	absent
ENSMUSG00000102837	0.0058594448369377	absent
ENSMUSG00000102838	0.30044953450431	absent
ENSMUSG00000102839	0.000650034658807759	absent
ENSMUSG00000102840	0.00167203123917762	absent
ENSMUSG00000102841	0.0355222012692366	absent
ENSMUSG00000102842	1	absent
ENSMUSG00000102844	0.00714089006818575	absent
ENSMUSG00000102845	0.0151524612629586	absent
ENSMUSG00000102846	0.0970721411981212	absent
ENSMUSG00000102847	1	absent
ENSMUSG00000102848	1	absent
ENSMUSG00000102849	1	absent
ENSMUSG00000102850	0.0378571785052228	absent
ENSMUSG00000102851	1	absent
ENSMUSG00000102852	0.00550838601400978	absent
ENSMUSG00000102853	0.276192885218006	absent
ENSMUSG00000102854	0.0183598601061843	absent
ENSMUSG00000102855	0.0246864518819228	absent
ENSMUSG00000102856	0.0336084344257287	absent
ENSMUSG00000102857	1	absent
ENSMUSG00000102858	0.0225184084543503	absent
ENSMUSG00000102859	0.0311816566293231	absent
ENSMUSG00000102860	0.0356982794937702	absent
ENSMUSG00000102861	0.00631539914073534	absent
ENSMUSG00000102862	0.00479318919422872	absent
ENSMUSG00000102863	0.0390620238398059	absent
ENSMUSG00000102864	0.00252293388379299	absent
ENSMUSG00000102865	0.134614799471354	absent
ENSMUSG00000102866	0.0185254131760873	absent
ENSMUSG00000102867	1	absent
ENSMUSG00000102868	0.237600254837536	absent
ENSMUSG00000102869	2.88917082926032e-09	present
ENSMUSG00000102870	0.0677107160841473	absent
ENSMUSG00000102871	0.190525931067407	absent
ENSMUSG00000102872	0.183523458516049	absent
ENSMUSG00000102874	0.016972289596747	absent
ENSMUSG00000102875	0.0383599746691998	absent
ENSMUSG00000102876	0.021249794173159	absent
ENSMUSG00000102877	0.206084500985794	absent
ENSMUSG00000102878	1	absent
ENSMUSG00000102879	0.00933471960452253	absent
ENSMUSG00000102880	0.155519726902218	absent
ENSMUSG00000102881	0.0157094790461957	absent
ENSMUSG00000102882	0.00488013419966087	absent
ENSMUSG00000102883	1	absent
ENSMUSG00000102884	0.333410040190442	absent
ENSMUSG00000102885	1	absent
ENSMUSG00000102886	0.0294516241798285	absent
ENSMUSG00000102887	0.154224364364895	absent
ENSMUSG00000102888	0.03233561590684	absent
ENSMUSG00000102889	0.00834734282436366	absent
ENSMUSG00000102890	0.0408219849639001	absent
ENSMUSG00000102891	0.129917270733774	absent
ENSMUSG00000102892	0.00296600979186356	absent
ENSMUSG00000102893	0.110464787824258	absent
ENSMUSG00000102894	0.0214433006187851	absent
ENSMUSG00000102895	0.131347132832913	absent
ENSMUSG00000102896	1	absent
ENSMUSG00000102897	1	absent
ENSMUSG00000102899	0.00239891392031361	absent
ENSMUSG00000102900	0.159158324589644	absent
ENSMUSG00000102901	0.0891226815813963	absent
ENSMUSG00000102902	0.0621557833135884	absent
ENSMUSG00000102903	1	absent
ENSMUSG00000102904	0.268220127131575	absent
ENSMUSG00000102905	0.00143119049132841	absent
ENSMUSG00000102906	1	absent
ENSMUSG00000102907	0.174488977752183	absent
ENSMUSG00000102908	0.036172945148431	absent
ENSMUSG00000102909	0.0630047086897109	absent
ENSMUSG00000102910	1	absent
ENSMUSG00000102911	1	absent
ENSMUSG00000102912	0.0608872503526338	absent
ENSMUSG00000102913	1	absent
ENSMUSG00000102914	2.57959232689747e-09	present
ENSMUSG00000102915	0.0239331738711024	absent
ENSMUSG00000102916	0.379919037980121	absent
ENSMUSG00000102917	0.00208125389904757	absent
ENSMUSG00000102918	0.00112338559378382	absent
ENSMUSG00000102919	0.0520690133102097	absent
ENSMUSG00000102920	0.221240361940263	absent
ENSMUSG00000102921	0.00370981054883272	absent
ENSMUSG00000102922	0.143716849535102	absent
ENSMUSG00000102923	0.00115900854227877	absent
ENSMUSG00000102925	0.441498723747524	absent
ENSMUSG00000102926	0.383348424784677	absent
ENSMUSG00000102927	0.034273058452035	absent
ENSMUSG00000102928	0.0938773310558949	absent
ENSMUSG00000102929	0.00625912878822604	absent
ENSMUSG00000102930	0.00164416254306179	absent
ENSMUSG00000102931	0.0160098705765938	absent
ENSMUSG00000102932	0.00734078502527973	absent
ENSMUSG00000102933	1	absent
ENSMUSG00000102934	0.134948587627951	absent
ENSMUSG00000102935	0.0309588721278548	absent
ENSMUSG00000102936	0.103681952094914	absent
ENSMUSG00000102937	0.0384515860438681	absent
ENSMUSG00000102939	0.0133063260036387	absent
ENSMUSG00000102940	0.293473602443326	absent
ENSMUSG00000102941	0.216674887987852	absent
ENSMUSG00000102942	0.0130396122949479	absent
ENSMUSG00000102943	0.14631435130351	absent
ENSMUSG00000102945	0.176689043250656	absent
ENSMUSG00000102946	0.0812378901797593	absent
ENSMUSG00000102948	0.248435884590968	absent
ENSMUSG00000102949	1	absent
ENSMUSG00000102950	0.0296570232362218	absent
ENSMUSG00000102951	0.0918147891551587	absent
ENSMUSG00000102952	0.00915499347350821	absent
ENSMUSG00000102953	0.0376781583576424	absent
ENSMUSG00000102955	0.0915176462773999	absent
ENSMUSG00000102956	0.0181994416224461	absent
ENSMUSG00000102957	1	absent
ENSMUSG00000102958	0.171547410403607	absent
ENSMUSG00000102959	0.147029184520125	absent
ENSMUSG00000102960	0.0557375789271634	absent
ENSMUSG00000102961	0.00126710979216517	absent
ENSMUSG00000102962	1	absent
ENSMUSG00000102963	0.125926372462622	absent
ENSMUSG00000102964	0.00621693934143146	absent
ENSMUSG00000102965	1	absent
ENSMUSG00000102966	1	absent
ENSMUSG00000102967	0.00151923860953546	absent
ENSMUSG00000102968	0.531257601015979	absent
ENSMUSG00000102969	0.376455041406138	absent
ENSMUSG00000102970	0.00638504024205132	absent
ENSMUSG00000102971	0.0399547860165582	absent
ENSMUSG00000102972	0.00856722208467977	absent
ENSMUSG00000102973	0.115954016093149	absent
ENSMUSG00000102975	0.202421701733425	absent
ENSMUSG00000102976	6.09020120609779e-05	present
ENSMUSG00000102977	1	absent
ENSMUSG00000102979	0.00310812788431109	absent
ENSMUSG00000102980	0.0459455830310525	absent
ENSMUSG00000102981	0.35218201265453	absent
ENSMUSG00000102982	0.00252929212608882	absent
ENSMUSG00000102983	0.0178243487673613	absent
ENSMUSG00000102984	0.0363028183230155	absent
ENSMUSG00000102985	1	absent
ENSMUSG00000102986	0.0120975642992482	absent
ENSMUSG00000102987	1	absent
ENSMUSG00000102988	1	absent
ENSMUSG00000102989	0.0758852075652725	absent
ENSMUSG00000102990	0.1660608105204	absent
ENSMUSG00000102991	0.0456274789941432	absent
ENSMUSG00000102992	0.130447783719862	absent
ENSMUSG00000102993	1	absent
ENSMUSG00000102994	0.187953035110792	absent
ENSMUSG00000102995	0.0691886501545255	absent
ENSMUSG00000102997	0.0921393019489815	absent
ENSMUSG00000102998	1	absent
ENSMUSG00000102999	0.163054222616391	absent
ENSMUSG00000103000	0.041097651193492	absent
ENSMUSG00000103001	0.0275381615359857	absent
ENSMUSG00000103002	0.0276673737872548	absent
ENSMUSG00000103003	1	absent
ENSMUSG00000103004	1	absent
ENSMUSG00000103005	1	absent
ENSMUSG00000103006	0.00799546134542749	absent
ENSMUSG00000103007	0.0818500297775924	absent
ENSMUSG00000103008	1	absent
ENSMUSG00000103009	0.000667634037451932	absent
ENSMUSG00000103010	1	absent
ENSMUSG00000103011	0.00602390147444425	absent
ENSMUSG00000103012	0.130099366444926	absent
ENSMUSG00000103013	0.00206640770438993	absent
ENSMUSG00000103015	0.381718898845203	absent
ENSMUSG00000103016	0.00320482603152431	absent
ENSMUSG00000103017	1	absent
ENSMUSG00000103018	0.0179919062272547	absent
ENSMUSG00000103020	0.165561146835015	absent
ENSMUSG00000103021	0.0923842028819203	absent
ENSMUSG00000103023	1	absent
ENSMUSG00000103024	0.0220832210824284	absent
ENSMUSG00000103025	0.196044912570175	absent
ENSMUSG00000103026	0.279387001462154	absent
ENSMUSG00000103027	1	absent
ENSMUSG00000103028	1	absent
ENSMUSG00000103029	1	absent
ENSMUSG00000103030	0.0146241885142696	absent
ENSMUSG00000103031	0.0186726347770459	absent
ENSMUSG00000103032	0.0252000386563668	absent
ENSMUSG00000103033	1	absent
ENSMUSG00000103034	5.83328121302773e-09	present
ENSMUSG00000103035	0.313322847618789	absent
ENSMUSG00000103037	0.0249818740978677	absent
ENSMUSG00000103038	0.0193607674157589	absent
ENSMUSG00000103039	0.00332930923101773	absent
ENSMUSG00000103041	0.0052838527447635	absent
ENSMUSG00000103042	0.00406594790110178	absent
ENSMUSG00000103043	0.0237410399773951	absent
ENSMUSG00000103044	0.168065761055987	absent
ENSMUSG00000103045	0.00246981679614359	absent
ENSMUSG00000103046	0.0171576459771028	absent
ENSMUSG00000103047	0.0644277472109138	absent
ENSMUSG00000103049	0.014238313999245	absent
ENSMUSG00000103050	0.115251751748854	absent
ENSMUSG00000103051	0.0969729335445829	absent
ENSMUSG00000103052	1	absent
ENSMUSG00000103053	0.0259817743850123	absent
ENSMUSG00000103054	1	absent
ENSMUSG00000103055	0.415843834115428	absent
ENSMUSG00000103056	0.00303112297610648	absent
ENSMUSG00000103058	1	absent
ENSMUSG00000103059	0.0399721860445008	absent
ENSMUSG00000103060	0.308662478998093	absent
ENSMUSG00000103061	0.272466998091477	absent
ENSMUSG00000103062	0.0288539901690641	absent
ENSMUSG00000103063	1	absent
ENSMUSG00000103064	1	absent
ENSMUSG00000103065	0.00479201693019114	absent
ENSMUSG00000103066	1	absent
ENSMUSG00000103067	0.277668171862401	absent
ENSMUSG00000103069	1	absent
ENSMUSG00000103070	0.021462157864523	absent
ENSMUSG00000103071	0.00414933442664513	absent
ENSMUSG00000103072	0.0156147798945541	absent
ENSMUSG00000103073	0.0617752908427255	absent
ENSMUSG00000103074	1	absent
ENSMUSG00000103075	0.0052271581464398	absent
ENSMUSG00000103076	0.000989580174094036	absent
ENSMUSG00000103077	1	absent
ENSMUSG00000103078	1	absent
ENSMUSG00000103079	0.0514762011881528	absent
ENSMUSG00000103080	0.084987111890147	absent
ENSMUSG00000103081	0.0182755227386139	absent
ENSMUSG00000103082	0.401606067232599	absent
ENSMUSG00000103083	0.0679250242780562	absent
ENSMUSG00000103084	1	absent
ENSMUSG00000103085	0.0157337896979536	absent
ENSMUSG00000103086	1	absent
ENSMUSG00000103087	0.0946607080747551	absent
ENSMUSG00000103088	0.00493962220558305	absent
ENSMUSG00000103089	0.0577444345284614	absent
ENSMUSG00000103090	1	absent
ENSMUSG00000103091	1	absent
ENSMUSG00000103092	0.171477042604989	absent
ENSMUSG00000103094	0.00773983458711316	absent
ENSMUSG00000103095	1	absent
ENSMUSG00000103096	0.257514719371655	absent
ENSMUSG00000103097	1	absent
ENSMUSG00000103098	0.0563120042970857	absent
ENSMUSG00000103099	0.0847989521401213	absent
ENSMUSG00000103100	0.175804584382393	absent
ENSMUSG00000103101	0.0839628756553724	absent
ENSMUSG00000103102	0.430776815512748	absent
ENSMUSG00000103103	0.00599402012903856	absent
ENSMUSG00000103105	0.0245623736780098	absent
ENSMUSG00000103106	0.0170452937582171	absent
ENSMUSG00000103107	0.123547318608426	absent
ENSMUSG00000103108	0.148729942053239	absent
ENSMUSG00000103110	1	absent
ENSMUSG00000103111	1	absent
ENSMUSG00000103112	0.0704363311768769	absent
ENSMUSG00000103113	0.0884677529465659	absent
ENSMUSG00000103114	0.0411231884774573	absent
ENSMUSG00000103115	0.0140801748585268	absent
ENSMUSG00000103116	1	absent
ENSMUSG00000103118	0.339269082211497	absent
ENSMUSG00000103119	0.108037394832254	absent
ENSMUSG00000103120	0.0431926078069969	absent
ENSMUSG00000103121	1	absent
ENSMUSG00000103122	0.0252259685036557	absent
ENSMUSG00000103123	0.0232004325060917	absent
ENSMUSG00000103124	0.124014555418623	absent
ENSMUSG00000103125	0.112696311028971	absent
ENSMUSG00000103127	1	absent
ENSMUSG00000103129	0.286591030426634	absent
ENSMUSG00000103130	0.395660241558087	absent
ENSMUSG00000103131	0.0291750208640522	absent
ENSMUSG00000103132	0.00463340117934544	absent
ENSMUSG00000103133	0.0143001422729987	absent
ENSMUSG00000103135	0.00454327075526319	absent
ENSMUSG00000103136	0.0628076390624854	absent
ENSMUSG00000103137	0.00608512949766032	absent
ENSMUSG00000103138	0.0370654191876258	absent
ENSMUSG00000103139	0.0307679384689133	absent
ENSMUSG00000103140	1	absent
ENSMUSG00000103141	0.205458825232422	absent
ENSMUSG00000103142	1	absent
ENSMUSG00000103143	0.110180321433351	absent
ENSMUSG00000103144	0.0513594390148355	absent
ENSMUSG00000103145	0.103962611362359	absent
ENSMUSG00000103146	0.100927605763584	absent
ENSMUSG00000103147	0.258592541768578	absent
ENSMUSG00000103148	8.85373260216674e-05	present
ENSMUSG00000103149	0.00332897367556314	absent
ENSMUSG00000103150	1	absent
ENSMUSG00000103151	0.0982026250556651	absent
ENSMUSG00000103152	0.0605781089684269	absent
ENSMUSG00000103153	1	absent
ENSMUSG00000103154	1	absent
ENSMUSG00000103155	0.0463565626807651	absent
ENSMUSG00000103156	0.0111728711866445	absent
ENSMUSG00000103157	1	absent
ENSMUSG00000103158	0.0191784025397133	absent
ENSMUSG00000103159	0.00562761983932632	absent
ENSMUSG00000103160	0.0187831620761205	absent
ENSMUSG00000103161	0.110889302679918	absent
ENSMUSG00000103162	0.0362708557689514	absent
ENSMUSG00000103163	0.0821508483884966	absent
ENSMUSG00000103164	0.00234988517288242	absent
ENSMUSG00000103165	0.0693079495019905	absent
ENSMUSG00000103166	0.266608357080094	absent
ENSMUSG00000103167	0.00159058370665049	absent
ENSMUSG00000103168	0.0197107344391436	absent
ENSMUSG00000103170	0.178376169973094	absent
ENSMUSG00000103172	0.101940978276421	absent
ENSMUSG00000103174	0.0925646011775405	absent
ENSMUSG00000103175	0.100287494989931	absent
ENSMUSG00000103176	0.194086638448429	absent
ENSMUSG00000103177	0.169224162801066	absent
ENSMUSG00000103178	0.0164312202098234	absent
ENSMUSG00000103179	0.0930508361649591	absent
ENSMUSG00000103180	1	absent
ENSMUSG00000103181	0.0216855286299093	absent
ENSMUSG00000103182	0.0120005893432893	absent
ENSMUSG00000103183	0.012700877800084	absent
ENSMUSG00000103184	1	absent
ENSMUSG00000103185	1	absent
ENSMUSG00000103186	0.00511455322975548	absent
ENSMUSG00000103187	0.375288221455676	absent
ENSMUSG00000103188	1	absent
ENSMUSG00000103189	0.0413688284044795	absent
ENSMUSG00000103190	1	absent
ENSMUSG00000103191	0.00211084962006334	absent
ENSMUSG00000103192	0.157343908691364	absent
ENSMUSG00000103193	0.163827527759632	absent
ENSMUSG00000103194	0.123242518487439	absent
ENSMUSG00000103195	0.312604705424665	absent
ENSMUSG00000103196	1	absent
ENSMUSG00000103197	0.0512256741047036	absent
ENSMUSG00000103198	0.330390896015584	absent
ENSMUSG00000103199	0.0124878966745732	absent
ENSMUSG00000103200	0.0130460076505092	absent
ENSMUSG00000103201	0.31798495926752	absent
ENSMUSG00000103202	0.325037623920954	absent
ENSMUSG00000103203	1	absent
ENSMUSG00000103204	0.109023518231552	absent
ENSMUSG00000103206	0.0256852273810455	absent
ENSMUSG00000103207	0.00408219090422032	absent
ENSMUSG00000103208	1	absent
ENSMUSG00000103209	0.464239651230934	absent
ENSMUSG00000103210	1	absent
ENSMUSG00000103211	1	absent
ENSMUSG00000103213	0.230293010986029	absent
ENSMUSG00000103214	0.190454006757669	absent
ENSMUSG00000103215	0.00231643708486799	absent
ENSMUSG00000103216	0.092164167296048	absent
ENSMUSG00000103217	0.0186660748999132	absent
ENSMUSG00000103218	0.295349242029102	absent
ENSMUSG00000103219	0.0145920453064934	absent
ENSMUSG00000103220	0.00743577024011645	absent
ENSMUSG00000103221	1	absent
ENSMUSG00000103222	0.00183035990664231	absent
ENSMUSG00000103223	0.173047183232386	absent
ENSMUSG00000103224	0.0061568096115274	absent
ENSMUSG00000103225	0.504194299250028	absent
ENSMUSG00000103226	0.0439209473928189	absent
ENSMUSG00000103227	0.0151516411658833	absent
ENSMUSG00000103228	1	absent
ENSMUSG00000103230	0.0171253749606078	absent
ENSMUSG00000103231	1	absent
ENSMUSG00000103232	0.0415616010404329	absent
ENSMUSG00000103233	0.0323155461849589	absent
ENSMUSG00000103234	0.00284859705528575	absent
ENSMUSG00000103236	1	absent
ENSMUSG00000103237	0.244372052232493	absent
ENSMUSG00000103238	0.0295431873077756	absent
ENSMUSG00000103239	1	absent
ENSMUSG00000103240	1	absent
ENSMUSG00000103241	0.0730807418319068	absent
ENSMUSG00000103242	0.087722224222701	absent
ENSMUSG00000103243	0.0397585593620886	absent
ENSMUSG00000103244	0.134589621927941	absent
ENSMUSG00000103245	1	absent
ENSMUSG00000103246	1	absent
ENSMUSG00000103247	0.0278134843823114	absent
ENSMUSG00000103248	1	absent
ENSMUSG00000103249	0.0808414153181017	absent
ENSMUSG00000103250	1	absent
ENSMUSG00000103251	0.0591361861043352	absent
ENSMUSG00000103252	0.0560407780762353	absent
ENSMUSG00000103253	0.144016816192431	absent
ENSMUSG00000103254	0.0112722239239551	absent
ENSMUSG00000103255	0.360106076198683	absent
ENSMUSG00000103256	0.373498404389053	absent
ENSMUSG00000103257	0.142301792949927	absent
ENSMUSG00000103258	0.0244487444420679	absent
ENSMUSG00000103259	0.19983820983369	absent
ENSMUSG00000103260	0.0906422278096798	absent
ENSMUSG00000103261	0.212925706881448	absent
ENSMUSG00000103262	1	absent
ENSMUSG00000103263	0.123574087642252	absent
ENSMUSG00000103264	0.0421396089298675	absent
ENSMUSG00000103265	0.0986611229540649	absent
ENSMUSG00000103266	0.198280370216132	absent
ENSMUSG00000103267	1	absent
ENSMUSG00000103269	1	absent
ENSMUSG00000103270	0.00399718410750567	absent
ENSMUSG00000103271	0.0126297383084822	absent
ENSMUSG00000103272	0.00757894173121297	absent
ENSMUSG00000103273	0.138252272586185	absent
ENSMUSG00000103274	1	absent
ENSMUSG00000103275	1	absent
ENSMUSG00000103276	0.000167936203202342	absent
ENSMUSG00000103277	0.0443290585026391	absent
ENSMUSG00000103279	1	absent
ENSMUSG00000103280	0.00131780646922048	absent
ENSMUSG00000103281	1	absent
ENSMUSG00000103282	1	absent
ENSMUSG00000103284	0.0206147330920382	absent
ENSMUSG00000103285	0.00521947347372839	absent
ENSMUSG00000103286	0.0327871319937732	absent
ENSMUSG00000103287	1	absent
ENSMUSG00000103288	0.000524620721400655	absent
ENSMUSG00000103289	0.108728002755214	absent
ENSMUSG00000103290	0.0124631338659733	absent
ENSMUSG00000103291	0.0219451527761644	absent
ENSMUSG00000103292	0.120453180681481	absent
ENSMUSG00000103293	0.00702942433162837	absent
ENSMUSG00000103294	0.201701222924939	absent
ENSMUSG00000103295	0.00369345217476829	absent
ENSMUSG00000103296	1	absent
ENSMUSG00000103297	0.011175473291644	absent
ENSMUSG00000103298	1	absent
ENSMUSG00000103299	0.083875138946799	absent
ENSMUSG00000103300	1	absent
ENSMUSG00000103301	0.0130259445888013	absent
ENSMUSG00000103302	1	absent
ENSMUSG00000103303	0.0610718507626915	absent
ENSMUSG00000103304	0.0732786088349485	absent
ENSMUSG00000103305	0.0278735970905082	absent
