id	minimum_pValue	call
ENSMUSG00000090618	0.531015068935368	absent
ENSMUSG00000090619	0.88108912214004	absent
ENSMUSG00000090622	3.95492872517951e-05	present
ENSMUSG00000090623	4.41669487406655e-10	present
ENSMUSG00000090624	0.038425867307414	absent
ENSMUSG00000090625	2.49025377150979e-11	present
ENSMUSG00000090626	8.72624737631564e-06	present
ENSMUSG00000090627	0.0181293921059724	absent
ENSMUSG00000090628	0.0169334776603854	absent
ENSMUSG00000090629	NA	absent
ENSMUSG00000090631	0.292719628880691	absent
ENSMUSG00000090634	1	absent
ENSMUSG00000090635	NA	absent
ENSMUSG00000090636	NA	absent
ENSMUSG00000090637	0.419155124963814	absent
ENSMUSG00000090638	0.123036876746083	absent
ENSMUSG00000090641	0.00542096297351116	absent
ENSMUSG00000090642	0.0298463447657539	absent
ENSMUSG00000090643	0.443996822391043	absent
ENSMUSG00000090655	0.381107029936615	absent
ENSMUSG00000090657	NA	absent
ENSMUSG00000090658	0.402310216604604	absent
ENSMUSG00000090659	0.00123433294419752	absent
ENSMUSG00000090660	0.0977543402249113	absent
ENSMUSG00000090662	0.613230817510778	absent
ENSMUSG00000090665	0.363086949384682	absent
ENSMUSG00000090667	0.0706488491568082	absent
ENSMUSG00000090671	0.114880321103511	absent
ENSMUSG00000090674	0.0108117675526798	absent
ENSMUSG00000090675	0.590101774055271	absent
ENSMUSG00000090681	NA	absent
ENSMUSG00000090682	0.0102631666462169	absent
ENSMUSG00000090684	NA	absent
ENSMUSG00000090685	0.15096134567972	absent
ENSMUSG00000090688	0.696688751648556	absent
ENSMUSG00000090690	0.261376611177625	absent
ENSMUSG00000090691	0.112128347021744	absent
ENSMUSG00000090692	NA	absent
ENSMUSG00000090693	0.0803038361458472	absent
ENSMUSG00000090698	0.000303858169085793	absent
ENSMUSG00000090699	NA	absent
ENSMUSG00000090700	0.216932942181838	absent
ENSMUSG00000090701	NA	absent
ENSMUSG00000090704	0.167479617630477	absent
ENSMUSG00000090706	0.116316012576629	absent
ENSMUSG00000090707	0.425809698292442	absent
ENSMUSG00000090708	1.73255572568841e-06	present
ENSMUSG00000090709	0.00422992384802741	absent
ENSMUSG00000090710	0.000628521553850357	absent
ENSMUSG00000090713	NA	absent
ENSMUSG00000090714	NA	absent
ENSMUSG00000090715	0.529418284034452	absent
ENSMUSG00000090716	0.262515970806187	absent
ENSMUSG00000090718	NA	absent
ENSMUSG00000090722	0.00928775367051251	absent
ENSMUSG00000090724	0.297755005613437	absent
ENSMUSG00000090726	NA	absent
ENSMUSG00000090727	0.999999984490694	absent
ENSMUSG00000090728	0.000121582848982778	absent
ENSMUSG00000090731	NA	absent
ENSMUSG00000090732	0.146363306550924	absent
ENSMUSG00000090733	9.82667314202775e-21	present
ENSMUSG00000090736	NA	absent
ENSMUSG00000090737	0.00102916038399401	absent
ENSMUSG00000090738	NA	absent
ENSMUSG00000090740	0.2508882175462	absent
ENSMUSG00000090742	NA	absent
ENSMUSG00000090743	0.094636553016727	absent
ENSMUSG00000090744	0.0169630032745318	absent
ENSMUSG00000090747	0.101340833679395	absent
ENSMUSG00000090750	NA	absent
ENSMUSG00000090751	0.976255426041009	absent
ENSMUSG00000090753	7.51190732050811e-05	present
ENSMUSG00000090758	2.43913044246493e-05	present
ENSMUSG00000090761	2.11899295553952e-07	present
ENSMUSG00000090762	0.864303223870651	absent
ENSMUSG00000090764	0.0405740134051367	absent
ENSMUSG00000090765	NA	absent
ENSMUSG00000090772	0.222553598654943	absent
ENSMUSG00000090773	0.164835021649181	absent
ENSMUSG00000090774	0.850232528035372	absent
ENSMUSG00000090777	0.098201759490615	absent
ENSMUSG00000090778	0.00335446329368612	absent
ENSMUSG00000090779	0.0101594491759837	absent
ENSMUSG00000090781	NA	absent
ENSMUSG00000090782	NA	absent
ENSMUSG00000090785	0.0382415114143567	absent
ENSMUSG00000090788	0.20522522403219	absent
ENSMUSG00000090790	1.9319558040481e-06	present
ENSMUSG00000090793	NA	absent
ENSMUSG00000090795	0.240486725635856	absent
ENSMUSG00000090796	NA	absent
ENSMUSG00000090798	NA	absent
ENSMUSG00000090799	0.00197497447795807	absent
ENSMUSG00000090801	0.0113329063421422	absent
ENSMUSG00000090802	0.000103779573162413	absent
ENSMUSG00000090805	NA	absent
ENSMUSG00000090806	0.94063505912488	absent
ENSMUSG00000090808	NA	absent
ENSMUSG00000090812	1.67382084147799e-06	present
ENSMUSG00000090816	0.445860439655208	absent
ENSMUSG00000090817	4.05706464889206e-07	present
ENSMUSG00000090818	0.000212544145738358	absent
ENSMUSG00000090821	NA	absent
ENSMUSG00000090824	0.663877630913773	absent
ENSMUSG00000090827	0.258669708642264	absent
ENSMUSG00000090839	0.669846212373416	absent
ENSMUSG00000090840	0.000793678757379223	absent
ENSMUSG00000090841	5.35346450264411e-18	present
ENSMUSG00000090843	0.839231480306068	absent
ENSMUSG00000090849	NA	absent
ENSMUSG00000090853	NA	absent
ENSMUSG00000090854	1	absent
ENSMUSG00000090855	0.0106573687430454	absent
ENSMUSG00000090860	4.94887589534183e-10	present
ENSMUSG00000090861	0.0115594673650666	absent
ENSMUSG00000090862	1.0772918402207e-20	present
ENSMUSG00000090863	0.0175836136662896	absent
ENSMUSG00000090864	0.903264102176081	absent
ENSMUSG00000090865	NA	absent
ENSMUSG00000090868	0.0360702196122313	absent
ENSMUSG00000090872	0.209797258821398	absent
ENSMUSG00000090873	4.989125951233e-05	present
ENSMUSG00000090874	0.510274410426735	absent
ENSMUSG00000090877	4.83079206182768e-10	present
ENSMUSG00000090881	0.00411574727740262	absent
ENSMUSG00000090882	NA	absent
ENSMUSG00000090889	NA	absent
ENSMUSG00000090891	0.179921821349501	absent
ENSMUSG00000090892	1	absent
ENSMUSG00000090894	0.457802553564491	absent
ENSMUSG00000090897	NA	absent
ENSMUSG00000090900	0.102711494176169	absent
ENSMUSG00000090907	0.166735346639496	absent
ENSMUSG00000090919	0.00158710166310257	absent
ENSMUSG00000090925	4.95721038562773e-09	present
ENSMUSG00000090927	NA	absent
ENSMUSG00000090935	1.46834946341983e-09	present
ENSMUSG00000090936	0.0319271310604286	absent
ENSMUSG00000090939	4.23053568557675e-05	present
ENSMUSG00000090941	0.000499858598859845	absent
ENSMUSG00000090942	1.44697711478993e-07	present
ENSMUSG00000090946	2.95877370518739e-05	present
ENSMUSG00000090947	NA	absent
ENSMUSG00000090949	0.0684697442129216	absent
ENSMUSG00000090951	0.130636180611865	absent
ENSMUSG00000090952	8.45852114523755e-06	present
ENSMUSG00000090955	0.179847935321323	absent
ENSMUSG00000090957	0.219158071559825	absent
ENSMUSG00000090958	1.32014247001144e-06	present
ENSMUSG00000090961	0.824261739720236	absent
ENSMUSG00000090963	1.48229155901296e-05	present
ENSMUSG00000090964	0.193942877980432	absent
ENSMUSG00000090965	0.29290897503891	absent
ENSMUSG00000090966	0.661494178795259	absent
ENSMUSG00000090967	0.364187016975386	absent
ENSMUSG00000090968	0.238370274498897	absent
ENSMUSG00000090975	NA	absent
ENSMUSG00000090981	0.778866702636853	absent
ENSMUSG00000090989	0.211849491278333	absent
ENSMUSG00000090990	0.000262953385386531	absent
ENSMUSG00000090991	0.125469587790686	absent
ENSMUSG00000090994	0.0904861044072676	absent
ENSMUSG00000090996	9.4648400944529e-06	present
ENSMUSG00000091002	0.0201173023963121	absent
ENSMUSG00000091003	0.0130118940355552	absent
ENSMUSG00000091004	0.007461266703243	absent
ENSMUSG00000091005	NA	absent
ENSMUSG00000091006	0.938272682115531	absent
ENSMUSG00000091007	0.0429280955979877	absent
ENSMUSG00000091008	NA	absent
ENSMUSG00000091010	NA	absent
ENSMUSG00000091011	0.0418347153391664	absent
ENSMUSG00000091012	0.63832822310908	absent
ENSMUSG00000091013	0.650319291245926	absent
ENSMUSG00000091014	0.0149843784690619	absent
ENSMUSG00000091016	NA	absent
ENSMUSG00000091017	0.140232661367833	absent
ENSMUSG00000091019	0.0139359979976172	absent
ENSMUSG00000091020	0.00775834419067297	absent
ENSMUSG00000091021	7.68025093017138e-09	present
ENSMUSG00000091022	0.12338467163592	absent
ENSMUSG00000091027	NA	absent
ENSMUSG00000091028	1.39931426076182e-08	present
ENSMUSG00000091031	NA	absent
ENSMUSG00000091034	0.0300424015821771	absent
ENSMUSG00000091037	0.00589873520228935	absent
ENSMUSG00000091039	NA	absent
ENSMUSG00000091040	0.382588370952186	absent
ENSMUSG00000091041	NA	absent
ENSMUSG00000091043	0.0906432886582956	absent
ENSMUSG00000091045	NA	absent
ENSMUSG00000091048	NA	absent
ENSMUSG00000091049	0.523342914178674	absent
ENSMUSG00000091050	0.00348281551495369	absent
ENSMUSG00000091055	0.185166028166963	absent
ENSMUSG00000091058	1.15856669310043e-08	present
ENSMUSG00000091059	0.738858538715646	absent
ENSMUSG00000091060	0.182989326840666	absent
ENSMUSG00000091061	0.354198963686601	absent
ENSMUSG00000091071	0.0395634562268167	absent
ENSMUSG00000091076	0.683756989658229	absent
ENSMUSG00000091077	0.368387613822347	absent
ENSMUSG00000091078	0.00439506122157142	absent
ENSMUSG00000091079	0.0758096207373144	absent
ENSMUSG00000091080	NA	absent
ENSMUSG00000091083	0.00219056301014889	absent
ENSMUSG00000091086	3.33209122774374e-09	present
ENSMUSG00000091087	0.0151081353223719	absent
ENSMUSG00000091091	0.518388936926226	absent
ENSMUSG00000091096	1.38924113239113e-08	present
ENSMUSG00000091099	NA	absent
ENSMUSG00000091101	NA	absent
ENSMUSG00000091102	0.0413364550136737	absent
ENSMUSG00000091105	0.000127584649803536	absent
ENSMUSG00000091109	NA	absent
ENSMUSG00000091110	0.282152861035347	absent
ENSMUSG00000091114	0.351794765662611	absent
ENSMUSG00000091116	NA	absent
ENSMUSG00000091117	0.0344907108241385	absent
ENSMUSG00000091119	3.60123315551559e-15	present
ENSMUSG00000091122	NA	absent
ENSMUSG00000091123	2.25807012853177e-06	present
ENSMUSG00000091129	0.00536272425414009	absent
ENSMUSG00000091131	0.346364137105886	absent
ENSMUSG00000091132	0.0231009300537979	absent
ENSMUSG00000091133	0.0147278488049016	absent
ENSMUSG00000091135	0.00562491528024328	absent
ENSMUSG00000091140	NA	absent
ENSMUSG00000091142	0.418975781246969	absent
ENSMUSG00000091144	5.53428650098489e-05	present
ENSMUSG00000091146	0.0517669139123546	absent
ENSMUSG00000091147	0.00219427383338069	absent
ENSMUSG00000091148	0.524741648820456	absent
ENSMUSG00000091149	0.00509476378750516	absent
ENSMUSG00000091151	0.709337875883414	absent
ENSMUSG00000091154	6.92040399677044e-05	present
ENSMUSG00000091155	0.414299717881212	absent
ENSMUSG00000091157	1.98019256550365e-09	present
ENSMUSG00000091159	1.30950238811391e-06	present
ENSMUSG00000091160	2.72119326556434e-06	present
ENSMUSG00000091163	0.00671739716390599	absent
ENSMUSG00000091165	0.00110858988416303	absent
ENSMUSG00000091172	0.00888462781109835	absent
ENSMUSG00000091174	0.0010179843763609	absent
ENSMUSG00000091175	1.09665944827305e-05	present
ENSMUSG00000091177	7.56897772777725e-05	present
ENSMUSG00000091183	0.000650385694883107	absent
ENSMUSG00000091184	0.00285819252931979	absent
ENSMUSG00000091185	0.0715699253298834	absent
ENSMUSG00000091189	NA	absent
ENSMUSG00000091191	0.00299169189273062	absent
ENSMUSG00000091192	1.16712184722846e-17	present
ENSMUSG00000091193	0.104322211343211	absent
ENSMUSG00000091194	0.0566781568021461	absent
ENSMUSG00000091195	NA	absent
ENSMUSG00000091198	0.00451884782210088	absent
ENSMUSG00000091199	2.47068031919591e-06	present
ENSMUSG00000091204	0.203498792885268	absent
ENSMUSG00000091205	NA	absent
ENSMUSG00000091206	0.221132330824674	absent
ENSMUSG00000091212	0.0687608569559021	absent
ENSMUSG00000091215	0.0465746585998216	absent
ENSMUSG00000091216	NA	absent
ENSMUSG00000091221	NA	absent
ENSMUSG00000091223	0.197203961707777	absent
ENSMUSG00000091227	0.0596600093940619	absent
ENSMUSG00000091228	5.5500245962764e-14	present
ENSMUSG00000091230	0.073236138638907	absent
ENSMUSG00000091233	4.90863091176334e-05	present
ENSMUSG00000091237	2.09310684647848e-07	present
ENSMUSG00000091238	0.00137454068888216	absent
ENSMUSG00000091239	0.920139351518588	absent
ENSMUSG00000091243	0.0925946680454149	absent
ENSMUSG00000091248	NA	absent
ENSMUSG00000091255	NA	absent
ENSMUSG00000091259	0.383126450565602	absent
ENSMUSG00000091260	0.479069668637939	absent
ENSMUSG00000091264	6.55467676419277e-07	present
ENSMUSG00000091268	NA	absent
ENSMUSG00000091269	2.61366317746937e-05	present
ENSMUSG00000091272	0.116999837851238	absent
ENSMUSG00000091273	NA	absent
ENSMUSG00000091275	0.469103628895019	absent
ENSMUSG00000091277	0.00011968077091869	absent
ENSMUSG00000091280	NA	absent
ENSMUSG00000091281	NA	absent
ENSMUSG00000091283	0.0613291150168283	absent
ENSMUSG00000091285	0.00129628741372534	absent
ENSMUSG00000091286	NA	absent
ENSMUSG00000091288	NA	absent
ENSMUSG00000091289	NA	absent
ENSMUSG00000091290	0.0638262897411475	absent
ENSMUSG00000091292	0.0650636284339548	absent
ENSMUSG00000091293	0.128362037036825	absent
ENSMUSG00000091296	0.0248993629711586	absent
ENSMUSG00000091297	0.00681861503509554	absent
ENSMUSG00000091304	1.03152014214083e-06	present
ENSMUSG00000091305	0.00442477823720502	absent
ENSMUSG00000091306	0.00280523183145173	absent
ENSMUSG00000091307	0.0904741941992772	absent
ENSMUSG00000091311	0.190580897982418	absent
ENSMUSG00000091312	NA	absent
ENSMUSG00000091313	0.00186153919142596	absent
ENSMUSG00000091315	0.00842273753160091	absent
ENSMUSG00000091318	0.468023523032187	absent
ENSMUSG00000091325	0.129958910983035	absent
ENSMUSG00000091326	NA	absent
ENSMUSG00000091329	0.000115860724016726	absent
ENSMUSG00000091336	0.0125273521599775	absent
ENSMUSG00000091337	2.22271666407863e-09	present
ENSMUSG00000091345	0.0814594689081969	absent
ENSMUSG00000091347	0.000610397856317954	absent
ENSMUSG00000091350	0.740268283384462	absent
ENSMUSG00000091351	0.00379199003109727	absent
ENSMUSG00000091355	0.0500019640117456	absent
ENSMUSG00000091358	0.304041220946663	absent
ENSMUSG00000091361	0.0441436542452317	absent
ENSMUSG00000091363	0.15941947904931	absent
ENSMUSG00000091366	1.88656935287129e-05	present
ENSMUSG00000091367	2.31023513561243e-06	present
ENSMUSG00000091368	0.0901179799528019	absent
ENSMUSG00000091370	5.06246476799788e-05	present
ENSMUSG00000091373	4.28206403838781e-06	present
ENSMUSG00000091375	0.579698082783421	absent
ENSMUSG00000091376	0.335572947545265	absent
ENSMUSG00000091378	0.542912310501809	absent
ENSMUSG00000091381	0.738878757078407	absent
ENSMUSG00000091382	0.952964447546931	absent
ENSMUSG00000091383	4.98592924818774e-09	present
ENSMUSG00000091386	NA	absent
ENSMUSG00000091387	4.2277654134144e-05	present
ENSMUSG00000091390	1.73437816857806e-05	present
ENSMUSG00000091393	0.127830617722089	absent
ENSMUSG00000091396	0.00205471439539826	absent
ENSMUSG00000091400	0.739721529318704	absent
ENSMUSG00000091401	0.115863025541129	absent
ENSMUSG00000091402	0.0223933027494202	absent
ENSMUSG00000091404	NA	absent
ENSMUSG00000091405	2.58120313783046e-09	present
ENSMUSG00000091407	0.846747515101252	absent
ENSMUSG00000091408	0.00178175096249584	absent
ENSMUSG00000091410	0.000183775496086148	absent
ENSMUSG00000091411	0.0246333788434831	absent
ENSMUSG00000091412	0.062865880668549	absent
ENSMUSG00000091415	0.879775540847656	absent
ENSMUSG00000091416	0.388153580006986	absent
ENSMUSG00000091418	0.326109924294975	absent
ENSMUSG00000091419	0.000210562694261172	absent
ENSMUSG00000091421	1.41850456282033e-09	present
ENSMUSG00000091422	0.0698613965301429	absent
ENSMUSG00000091423	0.542788900393284	absent
ENSMUSG00000091425	NA	absent
ENSMUSG00000091426	0.000211478111881868	absent
ENSMUSG00000091429	NA	absent
ENSMUSG00000091430	0.323291092224745	absent
ENSMUSG00000091435	NA	absent
ENSMUSG00000091438	8.21229570549345e-05	present
ENSMUSG00000091441	NA	absent
ENSMUSG00000091442	0.452008916931519	absent
ENSMUSG00000091443	1.1408684626356e-06	present
ENSMUSG00000091449	2.7705896801741e-12	present
ENSMUSG00000091450	0.816971335865129	absent
ENSMUSG00000091453	NA	absent
ENSMUSG00000091455	0.788800572312106	absent
ENSMUSG00000091457	0.00156457585552198	absent
ENSMUSG00000091459	NA	absent
ENSMUSG00000091460	5.18022320380459e-05	present
ENSMUSG00000091462	2.82096305317878e-05	present
ENSMUSG00000091466	NA	absent
ENSMUSG00000091468	0.532273680369347	absent
ENSMUSG00000091470	NA	absent
ENSMUSG00000091471	0.000116768910412188	absent
ENSMUSG00000091472	0.270850348830439	absent
ENSMUSG00000091474	1.01283950461732e-06	present
ENSMUSG00000091475	0.00414210792114928	absent
ENSMUSG00000091476	0.000120864938367654	absent
ENSMUSG00000091477	0.338420107018608	absent
ENSMUSG00000091478	1.65614987472718e-14	present
ENSMUSG00000091479	7.13373386713726e-05	present
ENSMUSG00000091481	0.0389154265423716	absent
ENSMUSG00000091483	0.00344276205283408	absent
ENSMUSG00000091486	NA	absent
ENSMUSG00000091487	0.00898130558393262	absent
ENSMUSG00000091490	0.711227910038762	absent
ENSMUSG00000091491	0.873513799297992	absent
ENSMUSG00000091492	2.37022468956973e-05	present
ENSMUSG00000091494	NA	absent
ENSMUSG00000091496	0.120626711101768	absent
ENSMUSG00000091497	0.188796123640511	absent
ENSMUSG00000091498	1.63035965279514e-14	present
ENSMUSG00000091504	0.00641296724258261	absent
ENSMUSG00000091507	0.0034343998015641	absent
ENSMUSG00000091509	1.4830465072124e-06	present
ENSMUSG00000091510	0.121097327382897	absent
ENSMUSG00000091511	0.657564370908463	absent
ENSMUSG00000091512	3.08805035306268e-10	present
ENSMUSG00000091514	0.0193828638522363	absent
ENSMUSG00000091515	1	absent
ENSMUSG00000091519	0.403511216978527	absent
ENSMUSG00000091523	0.0528620405945523	absent
ENSMUSG00000091526	0.272114274808484	absent
ENSMUSG00000091528	NA	absent
ENSMUSG00000091530	0.00292292159965619	absent
ENSMUSG00000091531	0.628137468953422	absent
ENSMUSG00000091534	2.34924761089969e-06	present
ENSMUSG00000091537	1.56490316595233e-18	present
ENSMUSG00000091539	NA	absent
ENSMUSG00000091541	0.843004149962092	absent
ENSMUSG00000091542	0.00407870911660922	absent
ENSMUSG00000091548	0.031733070302045	absent
ENSMUSG00000091549	2.93738288752453e-07	present
ENSMUSG00000091550	0.302727758268903	absent
ENSMUSG00000091552	0.13676762085889	absent
ENSMUSG00000091553	9.36827059169316e-07	present
ENSMUSG00000091556	0.130863376321986	absent
ENSMUSG00000091557	NA	absent
ENSMUSG00000091558	0.00684474588079681	absent
ENSMUSG00000091561	0.00517852559630891	absent
ENSMUSG00000091563	0.192171659944763	absent
ENSMUSG00000091568	0.116853993880143	absent
ENSMUSG00000091569	NA	absent
ENSMUSG00000091570	0.0741722379822088	absent
ENSMUSG00000091572	0.584928113569172	absent
ENSMUSG00000091573	0.0559620412797936	absent
ENSMUSG00000091575	0.00125883648634893	absent
ENSMUSG00000091577	0.441437480942015	absent
ENSMUSG00000091583	0.00316963629036065	absent
ENSMUSG00000091584	NA	absent
ENSMUSG00000091585	NA	absent
ENSMUSG00000091586	2.72297116189955e-07	present
ENSMUSG00000091587	1.76798623867901e-05	present
ENSMUSG00000091594	0.544203746301934	absent
ENSMUSG00000091595	NA	absent
ENSMUSG00000091601	0.761064651255574	absent
ENSMUSG00000091604	7.39536905862927e-05	present
ENSMUSG00000091605	0.142569235773574	absent
ENSMUSG00000091606	NA	absent
ENSMUSG00000091613	0.0393565753619646	absent
ENSMUSG00000091614	0.454666868524466	absent
ENSMUSG00000091615	NA	absent
ENSMUSG00000091617	0.190020741817263	absent
ENSMUSG00000091618	0.354774436723756	absent
ENSMUSG00000091620	0.881171441296941	absent
ENSMUSG00000091623	0.000697443131262265	absent
ENSMUSG00000091624	0.875410872282178	absent
