id	minimum_qValue	call
ENSG00000284561	1	absent
ENSG00000284564	1	absent
ENSG00000284565	1	absent
ENSG00000284567	1	absent
ENSG00000284568	1	absent
ENSG00000284570	1	absent
ENSG00000284572	0.0468531871836423	absent
ENSG00000284574	1	absent
ENSG00000284575	0.0004366943334657	absent
ENSG00000284583	1	absent
ENSG00000284584	1	absent
ENSG00000284585	3.22646415883658e-11	present
ENSG00000284586	1	absent
ENSG00000284587	1	absent
ENSG00000284591	0.0404073366605114	absent
ENSG00000284592	0.0767448128060338	absent
ENSG00000284594	0.0107540644129346	absent
ENSG00000284595	1	absent
ENSG00000284596	1	absent
ENSG00000284600	0.0324210259523959	absent
ENSG00000284601	0.110210801818121	absent
ENSG00000284602	0.000689457640954964	absent
ENSG00000284603	0.00341390769973484	absent
ENSG00000284604	0.336145980344453	absent
ENSG00000284605	0.0879253304994597	absent
ENSG00000284606	0.000219791819398711	absent
ENSG00000284607	0.0605077184733865	absent
ENSG00000284608	0.062085040011906	absent
ENSG00000284609	0.263413055574285	absent
ENSG00000284610	0.000964109552268539	absent
ENSG00000284611	0.147254959496987	absent
ENSG00000284612	0.287985508720355	absent
ENSG00000284613	0.00105518331501708	absent
ENSG00000284614	0.000939822172092935	absent
ENSG00000284615	0.00120847614298687	absent
ENSG00000284616	0.182044709980586	absent
ENSG00000284617	0.000190835302385509	absent
ENSG00000284618	0.0268429088931494	absent
ENSG00000284619	0.0113437222009651	absent
ENSG00000284620	0.000115957187753434	absent
ENSG00000284621	1.80073273381693e-09	present
ENSG00000284622	0.535028969853044	absent
ENSG00000284623	0.492214468151202	absent
ENSG00000284624	0.0016265779783466	absent
ENSG00000284625	1	absent
ENSG00000284626	0.00439183570335229	absent
ENSG00000284627	6.65290020443521e-05	absent
ENSG00000284628	1	absent
ENSG00000284629	0.280564759331543	absent
ENSG00000284630	0.00116450498361639	absent
ENSG00000284631	0.0301125240242288	absent
ENSG00000284632	0.224511327006744	absent
ENSG00000284633	0.016829432519494	absent
ENSG00000284634	1.01250004310783e-09	present
ENSG00000284635	0.535839060039104	absent
ENSG00000284636	0.0115956600105174	absent
ENSG00000284637	4.16914781846368e-09	present
ENSG00000284638	0.0345837889819316	absent
ENSG00000284639	0.0111099433850175	absent
ENSG00000284640	0.00053583737202626	absent
ENSG00000284641	0.00966888897602581	absent
ENSG00000284642	0.000218013954643703	absent
ENSG00000284643	0.349670445890497	absent
ENSG00000284644	1.80073273381693e-09	present
ENSG00000284645	0.320427224665084	absent
ENSG00000284646	0.018270110904802	absent
ENSG00000284648	0.000530508558396186	absent
ENSG00000284649	2.40484481241095e-09	present
ENSG00000284650	0.00976500895577079	absent
ENSG00000284651	3.22646415883658e-11	present
ENSG00000284652	0.00299271949301164	absent
ENSG00000284653	0.192735227875951	absent
ENSG00000284654	5.57381400077761e-05	absent
ENSG00000284655	0.00139555118763038	absent
ENSG00000284656	0.466758397897803	absent
ENSG00000284657	0.00196608388505571	absent
ENSG00000284658	0.032373087142828	absent
ENSG00000284659	0.00208912719640595	absent
ENSG00000284660	0.000641545637983032	absent
ENSG00000284661	0.000181400011715508	absent
ENSG00000284662	0.114285715930821	absent
ENSG00000284663	0.0046195267772204	absent
ENSG00000284664	0.00842843244962272	absent
ENSG00000284665	0.0149538810724287	absent
ENSG00000284666	0.538327937095239	absent
ENSG00000284667	1	absent
ENSG00000284668	0.00656820151577733	absent
ENSG00000284669	0.00118777624384335	absent
ENSG00000284670	0.0205249883997712	absent
ENSG00000284671	0.00021532931777163	absent
ENSG00000284672	0.00477176879444314	absent
ENSG00000284673	5.38530263277614e-05	absent
ENSG00000284674	0.230279207491246	absent
ENSG00000284675	0.00203062823872922	absent
ENSG00000284676	0.38133302990781	absent
ENSG00000284677	0.0207842819813999	absent
ENSG00000284678	1	absent
ENSG00000284679	1	absent
ENSG00000284680	0.360857736832663	absent
ENSG00000284682	1	absent
ENSG00000284684	1	absent
ENSG00000284685	0.000483785304326212	absent
ENSG00000284686	0.000497133695132048	absent
ENSG00000284687	0.00321485146258195	absent
ENSG00000284688	0.437121050246112	absent
ENSG00000284689	0.0238567207003064	absent
ENSG00000284690	4.39419474875829e-06	present
ENSG00000284691	1.31214089614916e-09	present
ENSG00000284692	0.016802886395332	absent
ENSG00000284693	0.00120148383744681	absent
ENSG00000284694	0.48337058813043	absent
ENSG00000284695	2.84989624031704e-05	present
ENSG00000284696	0.0108229961436431	absent
ENSG00000284697	0.0014847823833034	absent
ENSG00000284698	1	absent
ENSG00000284699	0.0570851532080656	absent
ENSG00000284700	0.53508315401525	absent
ENSG00000284701	0.538559754685077	absent
ENSG00000284702	0.108107307931055	absent
ENSG00000284703	0.241630000951745	absent
ENSG00000284704	1	absent
ENSG00000284705	0.406457221990767	absent
ENSG00000284706	0.389699686481533	absent
ENSG00000284707	0.000110557437461179	absent
ENSG00000284708	0.0419148376366075	absent
ENSG00000284709	0.000611641766332415	absent
ENSG00000284710	0.538302548847478	absent
ENSG00000284711	0.0166378036311205	absent
ENSG00000284713	0.00202140967269026	absent
ENSG00000284715	1	absent
ENSG00000284716	0.000327009155624708	absent
ENSG00000284717	0.102409919737539	absent
ENSG00000284718	1	absent
ENSG00000284719	0.00142706027506404	absent
ENSG00000284720	0.506219017679056	absent
ENSG00000284721	0.0625491528790099	absent
ENSG00000284722	0.166747150405851	absent
ENSG00000284723	0.079388386569111	absent
ENSG00000284724	0.00269119212814135	absent
ENSG00000284725	1	absent
ENSG00000284726	0.000207210502706711	absent
ENSG00000284727	0.00451144523028429	absent
ENSG00000284728	1	absent
ENSG00000284730	0.0128932500442689	absent
ENSG00000284731	0.0191278895248464	absent
ENSG00000284732	0.0666378095576751	absent
ENSG00000284733	0.114285715930821	absent
ENSG00000284734	0.000997438340185894	absent
ENSG00000284735	0.00151184518566621	absent
ENSG00000284736	0.00117547415626236	absent
ENSG00000284738	0.00245876937116469	absent
ENSG00000284739	0.536949472580544	absent
ENSG00000284740	0.000337560465743226	absent
ENSG00000284741	0.149078206941674	absent
ENSG00000284742	0.392829018622294	absent
ENSG00000284743	0.14459578587995	absent
ENSG00000284744	0.0172428028086045	absent
ENSG00000284745	0.531620448781603	absent
ENSG00000284746	0.603417363299258	absent
ENSG00000284747	0.0024687427835533	absent
ENSG00000284748	0.019376670699454	absent
ENSG00000284753	3.36910682511596e-05	present
ENSG00000284762	0.0517485912834637	absent
ENSG00000284763	1	absent
ENSG00000284770	3.22646415883658e-11	present
ENSG00000284772	0.0335695188055473	absent
ENSG00000284773	0.000188794825322078	absent
ENSG00000284776	3.22646415883658e-11	present
ENSG00000284779	0.0109364802995873	absent
ENSG00000284783	0.000230544871019383	absent
ENSG00000284788	0.478946382633786	absent
ENSG00000284791	2.40484481241095e-09	present
ENSG00000284797	0.00435348052045315	absent
ENSG00000284800	0.00238275572128149	absent
ENSG00000284803	7.51661802495493e-05	absent
ENSG00000284808	0.0342065641692133	absent
ENSG00000284809	3.48870357696496e-05	present
ENSG00000284820	0.000897699703961537	absent
ENSG00000284823	0.0885300647423667	absent
ENSG00000284824	0.200828560885172	absent
ENSG00000284825	0.0169220927039804	absent
ENSG00000284829	1.60787981398893e-06	present
ENSG00000284830	0.00857549491905874	absent
ENSG00000284834	1	absent
ENSG00000284837	0.0952807941405648	absent
ENSG00000284839	0.00891138228085316	absent
ENSG00000284840	1	absent
ENSG00000284842	0.00923488420930101	absent
ENSG00000284844	0.0199109266542227	absent
ENSG00000284846	0.0286247881028602	absent
ENSG00000284847	1	absent
ENSG00000284848	0.0109668303747483	absent
ENSG00000284858	0.00186366288709383	absent
ENSG00000284862	3.22646415883658e-11	present
ENSG00000284867	1	absent
ENSG00000284873	0.0105227905963066	absent
ENSG00000284874	0.000165052865433072	absent
ENSG00000284876	0.0201577020364572	absent
ENSG00000284879	0.000234901047372841	absent
ENSG00000284882	0.000239499100676446	absent
ENSG00000284883	0.0363362900084591	absent
ENSG00000284892	1	absent
ENSG00000284895	1.07018366205414e-05	present
ENSG00000284902	0.00661675964357889	absent
ENSG00000284906	0.000312649163878403	absent
ENSG00000284914	0.0269400137052643	absent
ENSG00000284917	0.0776121110465303	absent
ENSG00000284922	0.000810378227924991	absent
ENSG00000284928	0.0322611948243498	absent
ENSG00000284930	0.000183918009938115	absent
ENSG00000284931	3.22646415883658e-11	present
ENSG00000284932	0.0121931989509828	absent
ENSG00000284934	0.000932825103946035	absent
ENSG00000284946	0.000214036012269691	absent
ENSG00000284948	0.00291955040502528	absent
ENSG00000284951	0.317590296554987	absent
ENSG00000284952	0.002975874766394	absent
ENSG00000284954	7.3408822316967e-06	present
ENSG00000284956	0.00367565374784287	absent
ENSG00000284957	0.0238720523494439	absent
ENSG00000284959	0.00309806606783698	absent
ENSG00000284962	1	absent
ENSG00000284964	0.226309369457799	absent
ENSG00000284966	4.64313976956547e-05	absent
ENSG00000284968	8.66098534792699e-05	absent
ENSG00000284969	1.80073273381693e-09	present
ENSG00000284976	1.31214089614916e-09	present
ENSG00000284977	0.00201904286178433	absent
ENSG00000284981	6.82222651364976e-10	present
ENSG00000284985	0.0131908601226411	absent
ENSG00000284986	0.000548197000201439	absent
ENSG00000284987	0.000135376317265508	absent
ENSG00000284988	0.016411307723988	absent
ENSG00000284989	0.012619073373649	absent
ENSG00000284994	0.000514921083792715	absent
ENSG00000284999	0.00824500520495595	absent
ENSG00000285000	0.000219931558947	absent
ENSG00000285006	0.000149788159257989	absent
ENSG00000285010	0.0353660332014401	absent
ENSG00000285012	0.14376038065729	absent
ENSG00000285016	0.00180756393148598	absent
ENSG00000285018	0.00290073024876193	absent
ENSG00000285020	0.0179507552873892	absent
ENSG00000285025	2.98601358439485e-05	present
ENSG00000285030	0.0435236099857888	absent
ENSG00000285035	1.48229215863626e-05	present
ENSG00000285040	0.126030419432566	absent
ENSG00000285041	0.127888348652611	absent
ENSG00000285042	0.00383795015376259	absent
ENSG00000285043	5.74604569999326e-05	absent
ENSG00000285045	0.298698537358231	absent
ENSG00000285051	0.00796620718611269	absent
ENSG00000285053	7.32098142189668e-05	absent
ENSG00000285057	1	absent
ENSG00000285062	0.000848425533698262	absent
ENSG00000285064	0.040949159618292	absent
ENSG00000285068	0.538532710468194	absent
ENSG00000285076	1	absent
ENSG00000285077	3.52694948609232e-05	present
ENSG00000285079	0.436071738703349	absent
ENSG00000285080	0.00445376747278413	absent
ENSG00000285081	0.0172379572539775	absent
ENSG00000285082	0.00368930260678527	absent
ENSG00000285085	0.00198110820784862	absent
ENSG00000285090	3.22646415883658e-11	present
ENSG00000285091	0.0355755617553595	absent
ENSG00000285094	0.183004203028564	absent
ENSG00000285095	0.0237227189092037	absent
ENSG00000285100	0.224873353457986	absent
ENSG00000285102	0.00442908344681869	absent
ENSG00000285103	0.000209565094943304	absent
ENSG00000285106	8.98573130222679e-05	absent
ENSG00000285108	0.11052201767306	absent
ENSG00000285115	0.0252809076914756	absent
ENSG00000285116	0.0536727686004358	absent
ENSG00000285117	0.000349696499825477	absent
ENSG00000285122	0.00122120078490171	absent
ENSG00000285128	0.00019941192874353	absent
ENSG00000285130	0.00023464387728986	absent
ENSG00000285133	9.20114191420608e-11	present
ENSG00000285135	1	absent
ENSG00000285142	0.125348120486923	absent
ENSG00000285144	0.0116504346863123	absent
ENSG00000285151	0.00921517710147165	absent
ENSG00000285155	0.00332529866963897	absent
ENSG00000285159	0.0119094019756112	absent
ENSG00000285160	9.0874902359778e-07	present
ENSG00000285162	0.0113716272029524	absent
ENSG00000285163	0.0208998638443337	absent
ENSG00000285165	0.000272678967938311	absent
ENSG00000285169	0.0283813353971343	absent
ENSG00000285171	0.000729088639064211	absent
ENSG00000285177	0.211193797574083	absent
ENSG00000285179	0.0121220932574151	absent
ENSG00000285184	0.00174777133636485	absent
ENSG00000285188	0.000213244292458324	absent
ENSG00000285190	0.0245741190551229	absent
ENSG00000285191	0.0191555875298374	absent
ENSG00000285201	0.0202044944032062	absent
ENSG00000285204	0.00921517710147165	absent
ENSG00000285205	0.500054371075972	absent
ENSG00000285210	0.00341981081740282	absent
ENSG00000285212	0.00249694450850993	absent
ENSG00000285215	0.00287470112802881	absent
ENSG00000285216	0.000236329617682534	absent
ENSG00000285218	0.00121823996649102	absent
ENSG00000285219	2.75818789865041e-05	present
ENSG00000285220	0.023081077158417	absent
ENSG00000285228	0.0210547392835482	absent
ENSG00000285230	9.64187811670259e-05	absent
ENSG00000285231	0.349490630128382	absent
ENSG00000285237	0.0147638566978787	absent
ENSG00000285238	4.81115557610309e-05	absent
ENSG00000285239	0.46779423768502	absent
ENSG00000285244	0.00729390420038189	absent
ENSG00000285245	0.003849418297325	absent
ENSG00000285253	0.0015046213581498	absent
ENSG00000285254	0.0539446600036287	absent
ENSG00000285257	1.01319948339338e-05	present
ENSG00000285268	6.28851472425618e-09	present
ENSG00000285269	0.00239056550495109	absent
ENSG00000285278	0.0134014262862831	absent
ENSG00000285280	6.53296363452848e-05	absent
ENSG00000285283	1.31214089614916e-09	present
ENSG00000285287	0.0130452134939587	absent
ENSG00000285292	9.20114191420608e-11	present
ENSG00000285294	0.000339246433224264	absent
ENSG00000285300	0.246883284654016	absent
ENSG00000285303	0.011854332582408	absent
ENSG00000285304	7.40203337056338e-06	present
ENSG00000285314	0.00723611188018985	absent
ENSG00000285323	0.00010998908335478	absent
ENSG00000285325	0.193035212899519	absent
ENSG00000285329	0.000290887013181079	absent
ENSG00000285330	1.01250004310783e-09	present
ENSG00000285331	4.08920489036361e-06	present
ENSG00000285336	0.000715050913404448	absent
ENSG00000285338	0.000293728456396359	absent
ENSG00000285347	0.000268402993486987	absent
ENSG00000285354	0.051532126201539	absent
ENSG00000285361	0.0615459631823542	absent
ENSG00000285366	0.00136327840562446	absent
ENSG00000285367	0.021705124655733	absent
ENSG00000285370	1	absent
ENSG00000285373	1.31214089614916e-09	present
ENSG00000285374	0.0123504261572927	absent
ENSG00000285382	0.0133758672530831	absent
ENSG00000285388	0.223216275873602	absent
ENSG00000285398	0.00141629050544766	absent
ENSG00000285401	0.00401030128200399	absent
ENSG00000285402	0.0235965523801446	absent
ENSG00000285404	0.00446824133700123	absent
ENSG00000285405	0.448838367691219	absent
ENSG00000285407	0.0156526719937559	absent
ENSG00000285409	0.0115267689520678	absent
ENSG00000285410	1.31214089614916e-09	present
ENSG00000285412	0.013205706733722	absent
ENSG00000285413	0.00833696030432577	absent
ENSG00000285416	0.00168368683087512	absent
ENSG00000285417	3.08719025661775e-05	present
ENSG00000285420	0.000139381413098026	absent
ENSG00000285424	0.0121130375420102	absent
ENSG00000285427	0.00136874677863779	absent
ENSG00000285437	3.22646415883658e-11	present
ENSG00000285444	0.0182544668176211	absent
ENSG00000285445	0.535425198727207	absent
ENSG00000285446	0.00155115799791459	absent
ENSG00000285447	0.00121751089272448	absent
ENSG00000285448	0.287214480031241	absent
ENSG00000285454	0.0511361361460308	absent
ENSG00000285458	0.000477686081277951	absent
ENSG00000285462	0.533161600225886	absent
ENSG00000285467	0.00138092289619056	absent
ENSG00000285470	0.538701776360366	absent
ENSG00000285471	0.373645746539469	absent
ENSG00000285472	1	absent
ENSG00000285473	0.53854930077075	absent
ENSG00000285476	0.00622821433192156	absent
ENSG00000285480	4.25146901645923e-05	absent
ENSG00000285483	0.0162066772289209	absent
ENSG00000285486	0.0264326082831405	absent
ENSG00000285491	0.181640879676491	absent
ENSG00000285492	0.00064744951779545	absent
ENSG00000285498	0.535292909389597	absent
ENSG00000285505	0.0101810380578437	absent
ENSG00000285508	0.000128248819768659	absent
ENSG00000285509	0.00132188763061201	absent
ENSG00000285513	0.538730519170228	absent
ENSG00000285517	0.00446132285317967	absent
ENSG00000285518	0.000534540007748563	absent
ENSG00000285519	0.114641934570366	absent
ENSG00000285520	0.021639594708136	absent
ENSG00000285521	0.0629337068716362	absent
ENSG00000285522	4.64734444314894e-05	absent
ENSG00000285523	0.366064573648876	absent
ENSG00000285524	0.00714660937445875	absent
ENSG00000285525	0.051150438302741	absent
ENSG00000285526	0.306157365718982	absent
ENSG00000285527	0.147906296739381	absent
ENSG00000285528	0.372509760744567	absent
ENSG00000285529	0.0408161090184641	absent
ENSG00000285530	0.0156873763082083	absent
ENSG00000285531	0.000206989259749143	absent
ENSG00000285532	0.00749649534245467	absent
ENSG00000285533	1.15207396896494e-05	present
ENSG00000285534	0.0078951696944696	absent
ENSG00000285535	0.00401653094869816	absent
ENSG00000285536	0.0545320101500526	absent
ENSG00000285537	0.0661227011607719	absent
ENSG00000285538	0.136300251871952	absent
ENSG00000285539	1	absent
ENSG00000285540	0.240044673853424	absent
ENSG00000285541	0.350337851261643	absent
ENSG00000285542	0.0456075080241092	absent
ENSG00000285543	0.0842803690664014	absent
ENSG00000285544	0.0623483658241108	absent
ENSG00000285545	0.0137048060231226	absent
ENSG00000285547	0.00915391922004609	absent
ENSG00000285548	0.332985270268749	absent
ENSG00000285549	0.0558527091776188	absent
ENSG00000285550	0.0108855739224517	absent
ENSG00000285551	9.72986617551183e-08	present
ENSG00000285552	0.000284851614195274	absent
ENSG00000285553	0.00320288368794815	absent
ENSG00000285554	0.0229826687762093	absent
ENSG00000285555	0.00361052226398122	absent
ENSG00000285556	0.418179084240935	absent
ENSG00000285557	0.0377358913261187	absent
ENSG00000285558	0.0111746453610143	absent
