id	minimum_pValue	call
ENSG00000233693	0.00290168467281447	present
ENSG00000233694	0.206639553680928	absent
ENSG00000233695	9.32857148622299e-06	present
ENSG00000233699	0.976008236799442	absent
ENSG00000233701	0.999304814878568	absent
ENSG00000233702	0.00209683529848655	present
ENSG00000233703	NA	absent
ENSG00000233705	0.00392593825577519	present
ENSG00000233706	0.00277077188999997	present
ENSG00000233707	0.000166854658403264	present
ENSG00000233708	0.949755484053735	absent
ENSG00000233709	0.579977997840736	absent
ENSG00000233710	0.607830575101174	absent
ENSG00000233711	NA	absent
ENSG00000233712	0.954303641401931	absent
ENSG00000233713	0.0025552654712629	present
ENSG00000233714	0.445742028931057	absent
ENSG00000233716	0.0119280195007056	absent
ENSG00000233717	0.00607816248078224	present
ENSG00000233718	0.000742536648364459	present
ENSG00000233719	0.0557479279763511	absent
ENSG00000233720	0.0018849673820802	present
ENSG00000233721	0.127439834193215	absent
ENSG00000233723	0.000226641391531291	present
ENSG00000233724	NA	absent
ENSG00000233725	4.10974040904682e-06	present
ENSG00000233727	1.38791445888029e-06	present
ENSG00000233728	1.57068577823768e-05	present
ENSG00000233729	0.00454638761001821	present
ENSG00000233730	4.60462198421218e-09	present
ENSG00000233732	1.56205449816769e-07	present
ENSG00000233733	0.0155227806781883	absent
ENSG00000233735	0.16458370610146	absent
ENSG00000233737	NA	absent
ENSG00000233739	0.0548608960512854	absent
ENSG00000233740	0.269463684781641	absent
ENSG00000233741	0.198113745222987	absent
ENSG00000233746	0.000112298874183136	present
ENSG00000233747	0.000168640799877881	present
ENSG00000233750	7.4315166514376e-06	present
ENSG00000233751	0.00162244498837675	present
ENSG00000233752	0.227914790384882	absent
ENSG00000233754	0.0530458776661845	absent
ENSG00000233755	1.13910832908142e-07	present
ENSG00000233756	0.0106264925201023	absent
ENSG00000233757	1.89412979412441e-07	present
ENSG00000233760	2.1060833610206e-08	present
ENSG00000233762	1.67905221462115e-05	present
ENSG00000233764	0.0128870734306416	absent
ENSG00000233765	0.00384903273415874	present
ENSG00000233766	3.97178013140594e-06	present
ENSG00000233767	8.83302169580607e-05	present
ENSG00000233771	0.193955156742518	absent
ENSG00000233774	0.591263006548624	absent
ENSG00000233775	0.00831479033940757	present
ENSG00000233776	0.00350408566031808	present
ENSG00000233778	0.000261859369818758	present
ENSG00000233780	0.0712878106172011	absent
ENSG00000233782	0.425149195668952	absent
ENSG00000233783	1.14276546113142e-06	present
ENSG00000233785	0.000486119807211883	present
ENSG00000233786	9.7016079771539e-13	present
ENSG00000233787	0.861649562141646	absent
ENSG00000233791	0.000296625927878457	present
ENSG00000233792	0.803861348918762	absent
ENSG00000233797	0.00776443035293701	present
ENSG00000233799	6.29144219665402e-08	present
ENSG00000233802	0.0082535422772978	present
ENSG00000233803	0.00102264103557074	present
ENSG00000233805	0.00269459274930478	present
ENSG00000233806	7.28165597695807e-07	present
ENSG00000233807	0.0676415336321837	absent
ENSG00000233810	NA	absent
ENSG00000233814	0.305499704880437	absent
ENSG00000233816	0.306583846980478	absent
ENSG00000233817	0.593430948295439	absent
ENSG00000233818	0.00428594858857784	present
ENSG00000233819	0.00644024626515916	present
ENSG00000233820	1.87359659792763e-06	present
ENSG00000233821	0.21837083318881	absent
ENSG00000233822	3.87996127465043e-12	present
ENSG00000233823	0.000173164430059859	present
ENSG00000233824	0.004178282248017	present
ENSG00000233825	9.6521972443246e-06	present
ENSG00000233827	NA	absent
ENSG00000233828	0.0352664871849193	absent
ENSG00000233829	7.85629787918366e-05	present
ENSG00000233830	0.0362818553822888	absent
ENSG00000233832	NA	absent
ENSG00000233833	0.477721283903433	absent
ENSG00000233834	2.0055033776182e-08	present
ENSG00000233835	NA	absent
ENSG00000233836	9.64596958301142e-13	present
ENSG00000233837	0.0102296125415741	absent
ENSG00000233838	6.11579494966459e-06	present
ENSG00000233839	0.00490559622858501	present
ENSG00000233840	0.000661883558042145	present
ENSG00000233842	0.0200875602069247	absent
ENSG00000233843	0.412870431665326	absent
ENSG00000233845	0.000195336082124019	present
ENSG00000233846	0.00285934141280948	present
ENSG00000233847	0.000130208737914591	present
ENSG00000233848	0.0182660612115308	absent
ENSG00000233849	3.97558135793434e-05	present
ENSG00000233850	1.73977433528142e-05	present
ENSG00000233851	0.00386862923456057	present
ENSG00000233852	0.00679020461359251	present
ENSG00000233854	0.0344704991493686	absent
ENSG00000233858	0.224316210815325	absent
ENSG00000233859	0.0763259495524242	absent
ENSG00000233860	8.640618485702e-07	present
ENSG00000233861	0.540101271836121	absent
ENSG00000233862	1.97728148472357e-05	present
ENSG00000233866	0.00569521731635108	present
ENSG00000233867	0.79568538713037	absent
ENSG00000233868	0.00485206517238058	present
ENSG00000233869	0.922572901819895	absent
ENSG00000233870	4.05587426693158e-08	present
ENSG00000233871	2.65016029385934e-07	present
ENSG00000233872	0.194068559389892	absent
ENSG00000233873	0.0492693132647893	absent
ENSG00000233874	0.60967156560254	absent
ENSG00000233875	0.0212410014635915	absent
ENSG00000233876	0.00431083959658464	present
ENSG00000233877	1.14655584234904e-08	present
ENSG00000233880	0.998562241093755	absent
ENSG00000233882	6.68896771091458e-05	present
ENSG00000233884	0.00014060536101751	present
ENSG00000233885	3.24137631928113e-05	present
ENSG00000233887	0.963379798920645	absent
ENSG00000233888	0.0493010803808008	absent
ENSG00000233891	0.000214658562038042	present
ENSG00000233892	0.000522592709457287	present
ENSG00000233893	4.42178406759194e-05	present
ENSG00000233894	0.00241086554758286	present
ENSG00000233896	0.213882672378849	absent
ENSG00000233900	NA	absent
ENSG00000233901	1.25569378357763e-09	present
ENSG00000233902	0.000127985554271573	present
ENSG00000233905	0.335145812156362	absent
ENSG00000233906	0.0005557547720556	present
ENSG00000233907	0.503930496686962	absent
ENSG00000233908	1.22501613164514e-06	present
ENSG00000233909	0.508965220266495	absent
ENSG00000233910	0.289600210537273	absent
ENSG00000233912	0.00010622855038377	present
ENSG00000233913	2.2818234569029e-14	present
ENSG00000233915	0.343768087237918	absent
ENSG00000233916	6.72006278598902e-05	present
ENSG00000233917	0.0199023708866499	absent
ENSG00000233918	3.1725897855527e-06	present
ENSG00000233919	0.152465109791613	absent
ENSG00000233920	0.279151069190382	absent
ENSG00000233921	0.00835933797050828	present
ENSG00000233922	0.000708166306753013	present
ENSG00000233924	0.00816100377964324	present
ENSG00000233926	0.0395455173302319	absent
ENSG00000233927	1.73213285018435e-33	present
ENSG00000233928	0.000270676249619747	present
ENSG00000233929	3.10041291019812e-15	present
ENSG00000233930	4.22548767650581e-06	present
ENSG00000233932	0.873949311747366	absent
ENSG00000233933	0.0135237245227653	absent
ENSG00000233934	4.36435415209824e-08	present
ENSG00000233936	3.55722174191735e-05	present
ENSG00000233937	1.70011510521068e-10	present
ENSG00000233939	0.00367430596206452	present
ENSG00000233940	0.00966071852276536	present
ENSG00000233941	0.000217923918578609	present
ENSG00000233942	5.73412587267592e-07	present
ENSG00000233943	0.086681725400711	absent
ENSG00000233944	0.97267473305778	absent
ENSG00000233945	0.926879106423253	absent
ENSG00000233946	NA	absent
ENSG00000233947	0.154952196530776	absent
ENSG00000233951	0.862841002719125	absent
ENSG00000233952	0.038419293007804	absent
ENSG00000233953	0.000457397041701104	present
ENSG00000233954	0.00871722359706552	present
ENSG00000233955	0.990479159424874	absent
ENSG00000233956	0.00238154950323403	present
ENSG00000233960	0.175371150748508	absent
ENSG00000233962	0.00352610093055162	present
ENSG00000233963	0.720368983688676	absent
ENSG00000233966	1.38258713835262e-05	present
ENSG00000233967	1.00315713717629e-05	present
ENSG00000233968	6.78231694432776e-09	present
ENSG00000233969	0.15422470270761	absent
ENSG00000233970	0.045249815543535	absent
ENSG00000233971	0.00176765832004081	present
ENSG00000233973	0.0158150458437025	absent
ENSG00000233974	0.00913842398907176	present
ENSG00000233975	0.00112585007267694	present
ENSG00000233977	0.0398386586566671	absent
ENSG00000233978	0.0766592386227879	absent
ENSG00000233979	0.003357308441441	present
ENSG00000233980	0.0491683396698179	absent
ENSG00000233981	0.120565922313969	absent
ENSG00000233983	0.000968982228288065	present
ENSG00000233984	3.52898851980896e-05	present
ENSG00000233985	0.0483834895289645	absent
ENSG00000233987	0.00902189512923688	present
ENSG00000233990	0.0055031711592512	present
ENSG00000233993	0.157420185673589	absent
ENSG00000233994	0.0014770047642702	present
ENSG00000233995	0.922568474264393	absent
ENSG00000233996	0.08110246750515	absent
ENSG00000233997	0.000642336811922298	present
ENSG00000233998	0.000665441174403037	present
ENSG00000233999	3.33609001223602e-12	present
ENSG00000234001	0.000222236711739332	present
ENSG00000234003	0.000327372158093768	present
ENSG00000234004	0.00125087951576773	present
ENSG00000234005	0.00398114102883482	present
ENSG00000234006	0.00278211276485665	present
ENSG00000234008	0.3464822859976	absent
ENSG00000234009	0.0182280781921543	absent
ENSG00000234015	0.199092822213778	absent
ENSG00000234016	0.00895554410989948	present
ENSG00000234017	6.78977327957780e-09	present
ENSG00000234019	9.52415837616376e-05	present
ENSG00000234020	0.0424642626343765	absent
ENSG00000234021	0.0497203488986739	absent
ENSG00000234022	0.000155725036982067	present
ENSG00000234025	0.470392747017161	absent
ENSG00000234026	0.000482732885036146	present
ENSG00000234028	4.61951008402223e-05	present
ENSG00000234030	0.00780156133738908	present
ENSG00000234031	0.00123062900190654	present
ENSG00000234033	NA	absent
ENSG00000234034	0.113899912744706	absent
ENSG00000234036	1.68259761675346e-09	present
ENSG00000234039	0.0505885043427161	absent
ENSG00000234040	3.98380578619338e-08	present
ENSG00000234041	0.000729537095763672	present
ENSG00000234042	7.51632868038112e-09	present
ENSG00000234043	2.3085590932423e-06	present
ENSG00000234044	NA	absent
ENSG00000234048	0.0621061120472865	absent
ENSG00000234050	0.0323617332155859	absent
ENSG00000234052	0.232574126759778	absent
ENSG00000234055	0.0021839144166178	present
ENSG00000234056	0.455228785923399	absent
ENSG00000234059	0.560643986309592	absent
ENSG00000234060	3.39313111208908e-06	present
ENSG00000234061	4.9547160001969e-08	present
ENSG00000234062	2.8267704567676e-07	present
ENSG00000234064	NA	absent
ENSG00000234065	0.0973069407266578	absent
ENSG00000234066	0.247631429716602	absent
ENSG00000234067	0.996770530442858	absent
ENSG00000234068	0.000670671001755367	present
ENSG00000234069	0.786631094716514	absent
ENSG00000234070	0.00812686352794728	present
ENSG00000234071	NA	absent
ENSG00000234072	7.50588539221182e-10	present
ENSG00000234073	0.00400254973998558	present
ENSG00000234075	NA	absent
ENSG00000234076	9.01684046624986e-06	present
ENSG00000234080	0.0773916542541336	absent
ENSG00000234081	NA	absent
ENSG00000234083	0.165322961656604	absent
ENSG00000234084	2.05210869525712e-07	present
ENSG00000234085	0.00151066592365265	present
ENSG00000234087	NA	absent
ENSG00000234088	NA	absent
ENSG00000234089	0.00021681650114255	present
ENSG00000234091	1.11638260944317e-05	present
ENSG00000234093	0.000520335011025033	present
ENSG00000234099	0.285872840468875	absent
ENSG00000234102	0.304085710577932	absent
ENSG00000234104	0.0424410339919094	absent
ENSG00000234105	0.50430409145693	absent
ENSG00000234106	8.25055594756485e-09	present
ENSG00000234107	0.0614417141705802	absent
ENSG00000234108	0.0922075306446878	absent
ENSG00000234109	4.95282363242187e-05	present
ENSG00000234110	0.880701558620857	absent
ENSG00000234111	0.222216989630374	absent
ENSG00000234112	0.000463579098773392	present
ENSG00000234115	0.386578845769714	absent
ENSG00000234116	0.981784513425091	absent
ENSG00000234117	0.00337348277487914	present
ENSG00000234118	0.000413411517632617	present
ENSG00000234119	0.0135466837671936	absent
ENSG00000234120	4.53837779007078e-07	present
ENSG00000234121	NA	absent
ENSG00000234122	NA	absent
ENSG00000234123	0.902961047275261	absent
ENSG00000234124	0.318470737337903	absent
ENSG00000234125	0.186979475130933	absent
ENSG00000234127	9.44720284784424e-17	present
ENSG00000234129	8.99674198606733e-05	present
ENSG00000234130	0.263268363427364	absent
ENSG00000234131	0.339857928345479	absent
ENSG00000234132	0.00133754654645482	present
ENSG00000234134	1.19616695038934e-06	present
ENSG00000234135	0.000203877693603797	present
ENSG00000234136	8.67760126767075e-06	present
ENSG00000234139	0.0200586008674841	absent
ENSG00000234141	1.20741391156716e-05	present
ENSG00000234142	0.280294758333545	absent
ENSG00000234143	0.548290605495584	absent
ENSG00000234144	5.28205103050278e-07	present
ENSG00000234145	0.00753627156957865	present
ENSG00000234146	0.994980388431138	absent
ENSG00000234147	1.30101695106627e-08	present
ENSG00000234148	0.0353023237116602	absent
ENSG00000234149	1.22853036017792e-12	present
ENSG00000234152	2.47113493837227e-05	present
ENSG00000234155	0.119372899397754	absent
ENSG00000234156	0.000672574099113896	present
ENSG00000234158	0.451622051357617	absent
ENSG00000234159	0.0128212300688668	absent
ENSG00000234160	1.14334257056167e-13	present
ENSG00000234161	8.4275983638584e-05	present
ENSG00000234162	0.000870562344940983	present
ENSG00000234163	0.157237462876098	absent
ENSG00000234166	0.0128457881445243	absent
ENSG00000234167	0.00047965727876527	present
ENSG00000234168	0.559179286557402	absent
ENSG00000234169	0.0325790935624608	absent
ENSG00000234170	0.0147265661581763	absent
ENSG00000234171	1.89034921904906e-09	present
ENSG00000234172	0.744197903105958	absent
ENSG00000234173	0.273882903152782	absent
ENSG00000234174	0.00228430505687664	present
ENSG00000234175	2.81840972496328e-08	present
ENSG00000234176	0.0290185389936729	absent
ENSG00000234177	0.249672628888493	absent
ENSG00000234178	NA	absent
ENSG00000234179	0.954737704613489	absent
ENSG00000234181	0.000218485937184551	present
ENSG00000234182	0.625646917378977	absent
ENSG00000234183	0.00032677807685152	present
ENSG00000234184	4.50059529389055e-07	present
ENSG00000234185	1.33692036080884e-07	present
ENSG00000234186	0.731573877600317	absent
ENSG00000234187	0.0658327184187226	absent
ENSG00000234189	1.27317316656823e-05	present
ENSG00000234190	0.000427103410323373	present
ENSG00000234191	0.00427393586731572	present
ENSG00000234192	0.0292176307772918	absent
ENSG00000234193	4.46254661877724e-05	present
ENSG00000234197	5.45734618908083e-09	present
ENSG00000234199	5.88177117565542e-05	present
ENSG00000234200	0.990462977938018	absent
ENSG00000234201	0.64522260285153	absent
ENSG00000234202	6.20157035174504e-05	present
ENSG00000234203	0.000981874878211399	present
ENSG00000234204	0.253761202526208	absent
ENSG00000234206	1.07039903850659e-07	present
ENSG00000234207	0.0004724927670914	present
ENSG00000234208	1.65657169164463e-07	present
ENSG00000234210	0.943081007985133	absent
ENSG00000234211	9.35939386691431e-05	present
ENSG00000234213	0.0255626035580374	absent
ENSG00000234215	0.00052475106219248	present
ENSG00000234217	1	absent
ENSG00000234219	0.000101718927944789	present
ENSG00000234222	1.24186156763337e-06	present
ENSG00000234223	0.135679470722736	absent
ENSG00000234224	0.0312414871340981	absent
ENSG00000234225	0.00245825500059623	present
ENSG00000234226	NA	absent
ENSG00000234227	0.259695486828724	absent
ENSG00000234228	0.821356147163235	absent
ENSG00000234230	7.9155206029289e-05	present
ENSG00000234231	0.000197348803947854	present
ENSG00000234232	0.000156052692759419	present
ENSG00000234233	0.248433321764021	absent
ENSG00000234234	0.349025172893744	absent
ENSG00000234235	0.000229140019491071	present
ENSG00000234238	0.149239609475028	absent
ENSG00000234239	0.0483168508236696	absent
ENSG00000234241	0.246212605027117	absent
ENSG00000234244	0.827941179756978	absent
ENSG00000234247	0.108825184291439	absent
ENSG00000234253	0.00552171194840224	present
ENSG00000234255	9.56222008050393e-05	present
ENSG00000234256	0.612225376408385	absent
ENSG00000234257	0.00394439966530952	present
ENSG00000234259	0.757579676533548	absent
