id	minimum_pValue	call
FBgn0033963	1.34507466717234e-08	present
FBgn0033968	0.020842369748507	absent
FBgn0033969	4.90912493986946e-10	present
FBgn0033970	0.375694811192294	absent
FBgn0033971	0.000401290353713649	present
FBgn0033972	1.19028313360823e-06	present
FBgn0033973	0.000407394171303218	present
FBgn0033978	0.00310928306488435	present
FBgn0033979	0.0191693241433224	absent
FBgn0033980	0.000712075916276452	present
FBgn0033981	0.0264243338246826	absent
FBgn0033982	0.0122170480670549	absent
FBgn0033983	7.50143903434466e-06	present
FBgn0033984	2.55265515849664e-05	present
FBgn0033985	0.459594946703685	absent
FBgn0033987	0.000190292006487466	present
FBgn0033988	2.74968912774521e-05	present
FBgn0033989	2.68678767929258e-07	present
FBgn0033990	2.87843648696437e-08	present
FBgn0033993	0.090686927306566	absent
FBgn0033994	0.0410771624482311	absent
FBgn0033995	3.41819647806092e-06	present
FBgn0033996	2.77425655841478e-07	present
FBgn0033997	0.157000898487238	absent
FBgn0033998	0.000230306351392607	present
FBgn0033999	0.00040038126742216	present
FBgn0034000	1.21217304077299e-09	present
FBgn0034001	5.07442637462049e-05	present
FBgn0034002	0.0022971864588384	present
FBgn0034005	0.166949552590012	absent
FBgn0034007	8.53739884455414e-08	present
FBgn0034008	4.09334479228776e-06	present
FBgn0034009	1.96853442680763e-05	present
FBgn0034010	0.00307385646381507	present
FBgn0034011	0.00165861802920752	present
FBgn0034012	0.00365648977056653	present
FBgn0034013	4.39446065945472e-05	present
FBgn0034021	1.57945640134779e-05	present
FBgn0034022	0.0334085022011749	absent
FBgn0034023	0.733081329819337	absent
FBgn0034025	8.34709089165336e-05	present
FBgn0034027	0.000296166729758698	present
FBgn0034029	0.000304677467653915	present
FBgn0034030	0.0319146343754839	absent
FBgn0034031	2.98683102118054e-09	present
FBgn0034032	0.000262205390735938	present
FBgn0034033	3.25962138338346e-08	present
FBgn0034035	0.000693065827690805	present
FBgn0034045	0.040906237152681	absent
FBgn0034046	0.000637979544342032	present
FBgn0034047	0.415159767818169	absent
FBgn0034049	2.33538732905953e-07	present
FBgn0034050	2.15154664949234e-07	present
FBgn0034051	3.96069682879741e-13	present
FBgn0034052	0.0139554189363816	absent
FBgn0034053	0.184762230855028	absent
FBgn0034054	3.68400396985807e-06	present
FBgn0034057	2.6015517766681e-05	present
FBgn0034058	0.000773470748924148	present
FBgn0034059	0.0001726980421892	present
FBgn0034060	0.00032063533639235	present
FBgn0034061	9.87850747658058e-07	present
FBgn0034062	1.56044331625643e-08	present
FBgn0034063	5.73608197621776e-05	present
FBgn0034065	0.000283889246773294	present
FBgn0034066	4.18950606034357e-11	present
FBgn0034067	0.0118575134452255	absent
FBgn0034068	5.5878571819322e-09	present
FBgn0034069	0.174571931525474	absent
FBgn0034070	0.174158627967741	absent
FBgn0034071	2.8545370893738e-06	present
FBgn0034072	1.0357892990096e-05	present
FBgn0034073	0.00203251082887093	present
FBgn0034075	5.36730617759112e-06	present
FBgn0034076	0.551936396578781	absent
FBgn0034081	5.08329582446751e-09	present
FBgn0034082	2.09393934959215e-13	present
FBgn0034083	8.49320020887939e-05	present
FBgn0034084	1.63922853194687e-06	present
FBgn0034085	0.0131017054320272	absent
FBgn0034086	1.08114918753375e-07	present
FBgn0034087	1.56925996681429e-07	present
FBgn0034091	1.52800854615974e-11	present
FBgn0034092	0.000410858899954515	present
FBgn0034093	0.00291260832137276	present
FBgn0034094	0.00593077188912766	present
FBgn0034095	0.098198595078947	absent
FBgn0034096	NA	absent
FBgn0034097	7.3716184480905e-11	present
FBgn0034098	1.37743080323944e-05	present
FBgn0034099	1.77267200498924e-09	present
FBgn0034103	0.046261890390296	absent
FBgn0034104	1.13510494361785e-11	present
FBgn0034105	1.54200859180039e-10	present
FBgn0034106	0.0475827307668163	absent
FBgn0034109	0.00128904750327133	present
FBgn0034110	0.00714146570942196	present
FBgn0034113	0.000198112040397362	present
FBgn0034114	0.000595833961241699	present
FBgn0034117	0.0013905681712625	present
FBgn0034118	4.96453815095e-10	present
FBgn0034120	0.000116985888985861	present
FBgn0034121	9.79914630403038e-16	present
FBgn0034122	3.61732074957401e-10	present
FBgn0034126	8.4747633074982e-07	present
FBgn0034127	9.99925173388476e-11	present
FBgn0034128	0.0194325776629206	absent
FBgn0034129	4.95433821295176e-08	present
FBgn0034131	0.382290316296453	absent
FBgn0034132	6.59541180546174e-17	present
FBgn0034135	0.00114792014388919	present
FBgn0034136	0.33547772600056	absent
FBgn0034137	0.0569681877117333	absent
FBgn0034138	2.11156015397533e-15	present
FBgn0034139	0.134129476736171	absent
FBgn0034140	0.00089295782781145	present
FBgn0034141	0.000395461102080506	present
FBgn0034142	0.000738793496971974	present
FBgn0034143	0.000931581708857064	present
FBgn0034144	1.20359452705373e-18	present
FBgn0034145	2.92051502441454e-08	present
FBgn0034151	0.0331223727482628	absent
FBgn0034152	2.52437212447435e-14	present
FBgn0034153	8.09973089547396e-14	present
FBgn0034154	0.000701235961682075	present
FBgn0034156	3.41663844931902e-06	present
FBgn0034157	0.31467035213251	absent
FBgn0034158	9.0014066439816e-05	present
FBgn0034159	0.36601396141305	absent
FBgn0034160	0.0154354203368211	absent
FBgn0034162	6.23135603387012e-05	present
FBgn0034165	0.0160472479789855	absent
FBgn0034166	0.123868770393844	absent
FBgn0034168	0.392764021682287	absent
FBgn0034172	5.78216161804517e-05	present
FBgn0034173	5.49149643651906e-11	present
FBgn0034175	3.49547416369155e-09	present
FBgn0034176	2.47803660342615e-09	present
FBgn0034177	0.00481321830762995	present
FBgn0034179	0.000212286226261632	present
FBgn0034180	9.3308260682295e-07	present
FBgn0034181	2.36702175003803e-10	present
FBgn0034182	0.132261892735246	absent
FBgn0034183	0.13537785468342	absent
FBgn0034184	1.84925946660157e-05	present
FBgn0034186	0.00649834713541632	present
FBgn0034187	0.139412497413516	absent
FBgn0034191	0.00775815551090586	present
FBgn0034194	7.83185956157634e-05	present
FBgn0034195	0.00469689314528289	present
FBgn0034196	2.36489426586728e-10	present
FBgn0034197	0.395980233944478	absent
FBgn0034198	3.17291266408852e-06	present
FBgn0034199	3.66422600815022e-08	present
FBgn0034200	4.58852095279859e-07	present
FBgn0034201	0.000815610401845212	present
FBgn0034202	3.71146329807687e-06	present
FBgn0034204	0.606904258002416	absent
FBgn0034205	7.27545010001277e-09	present
FBgn0034206	7.18545195889089e-07	present
FBgn0034210	5.7956790137972e-07	present
FBgn0034214	0.00177755575445112	present
FBgn0034215	3.73768495537035e-06	present
FBgn0034217	3.06478233744411e-05	present
FBgn0034218	0.215439234755786	absent
FBgn0034219	0.000661533108782391	present
FBgn0034221	0.0409151553547428	absent
FBgn0034223	0.00228330260154696	present
FBgn0034224	0.349792183300548	absent
FBgn0034225	4.71054804333777e-06	present
FBgn0034229	6.86951168796654e-12	present
FBgn0034230	6.73432005104214e-05	present
FBgn0034231	1.43092363841944e-05	present
FBgn0034232	7.2096172209958e-06	present
FBgn0034237	2.24807008669398e-09	present
FBgn0034240	0.00112902489706289	present
FBgn0034242	2.25364944422213e-14	present
FBgn0034243	8.50910340714034e-07	present
FBgn0034245	2.14973323185809e-10	present
FBgn0034246	7.95055356850446e-06	present
FBgn0034247	3.02549279734705e-05	present
FBgn0034248	2.31338896010874e-10	present
FBgn0034249	0.000981977993815314	present
FBgn0034251	8.65474053266898e-10	present
FBgn0034253	0.00562437069434998	present
FBgn0034255	0.00137473190554535	present
FBgn0034258	5.51249349040819e-10	present
FBgn0034259	5.96717425353455e-06	present
FBgn0034261	0.000991145076194394	present
FBgn0034262	0.000557950043712717	present
FBgn0034263	4.94646956780768e-13	present
FBgn0034264	0.000503248187296266	present
FBgn0034265	0.00058234164074593	present
FBgn0034266	1.67644465369615e-05	present
FBgn0034267	0.00449366120134365	present
FBgn0034269	3.48130172334378e-06	present
FBgn0034270	0.00239949684067944	present
FBgn0034271	0.00285364802705609	present
FBgn0034272	0.261722856314578	absent
FBgn0034274	6.5450688457311e-07	present
FBgn0034275	2.06321478310221e-05	present
FBgn0034276	0.348907079160494	absent
FBgn0034277	9.75709462973373e-07	present
FBgn0034278	1.98417492456592e-11	present
FBgn0034279	0.151732816094989	absent
FBgn0034281	0.0779306686684524	absent
FBgn0034282	5.52378175877456e-12	present
FBgn0034283	0.211001471029599	absent
FBgn0034284	0.120275959787307	absent
FBgn0034286	0.234324068424006	absent
FBgn0034288	0.10774624342135	absent
FBgn0034289	0.00176421287381552	present
FBgn0034290	0.000102846661461046	present
FBgn0034291	0.0149853644660192	absent
FBgn0034292	4.73387899406133e-05	present
FBgn0034293	0.0131900507991523	absent
FBgn0034294	0.0863775034665531	absent
FBgn0034295	2.373191169489e-09	present
FBgn0034296	7.31215209044674e-06	present
FBgn0034299	1.70190405585364e-05	present
FBgn0034300	1.52936625740566e-06	present
FBgn0034301	0.438523295079229	absent
FBgn0034304	0.00382539034185354	present
FBgn0034307	0.000344656042086623	present
FBgn0034308	0.000967176963731154	present
FBgn0034310	2.77391284946635e-05	present
FBgn0034312	1.1962147257016e-05	present
FBgn0034313	5.26809253188502e-05	present
FBgn0034314	3.20638063715661e-05	present
FBgn0034315	5.76106996368447e-09	present
FBgn0034317	0.00168830835609647	present
FBgn0034318	0.0025765402280806	present
FBgn0034321	0.0190374911555329	absent
FBgn0034322	2.23856152719793e-05	present
FBgn0034323	0.199141596092859	absent
FBgn0034324	0.140743988362144	absent
FBgn0034325	1.56507448232388e-05	present
FBgn0034326	0.0629409834731826	absent
FBgn0034327	1.24865597557117e-07	present
FBgn0034328	0.0363451228293966	absent
FBgn0034329	1.24881751512187e-06	present
FBgn0034330	1.22969459149972e-07	present
FBgn0034331	2.56093832476519e-06	present
FBgn0034335	3.03717840440096e-07	present
FBgn0034345	5.62677108410473e-10	present
FBgn0034346	0.000175067957806471	present
FBgn0034350	0.000340921074788797	present
FBgn0034351	6.1382097846699e-06	present
FBgn0034352	2.65413195304056e-09	present
FBgn0034354	0.000925251955694292	present
FBgn0034356	0.343640397090435	absent
FBgn0034360	0.0224052012136756	absent
FBgn0034361	1.72122006438488e-05	present
FBgn0034362	5.33323994802158e-08	present
FBgn0034363	2.67366749060303e-08	present
FBgn0034364	0.00736247892986649	present
FBgn0034365	0.000835450306564482	present
FBgn0034366	0.000277868263789936	present
FBgn0034368	2.33404075415761e-11	present
FBgn0034371	2.8910657876911e-06	present
FBgn0034372	1.70809306367377e-08	present
FBgn0034377	4.95116287299588e-06	present
FBgn0034379	1.96632672961946e-05	present
FBgn0034380	2.51988820912132e-06	present
FBgn0034381	0.132548771255701	absent
FBgn0034382	0.000138483464610933	present
FBgn0034383	6.79762087963728e-08	present
FBgn0034387	0.000813378345932324	present
FBgn0034389	0.0263681246831229	absent
FBgn0034390	1.52383583368607e-05	present
FBgn0034391	0.444522736102773	absent
FBgn0034392	0.000266031506711841	present
FBgn0034394	1.90132870857988e-06	present
FBgn0034396	0.0296891041474085	absent
FBgn0034397	0.00183917620778966	present
FBgn0034398	2.76948443822318e-09	present
FBgn0034399	2.09749867066346e-06	present
FBgn0034400	2.97341840761336e-05	present
FBgn0034401	8.94982020999666e-08	present
FBgn0034402	0.000208251689929766	present
FBgn0034403	6.4225479421815e-07	present
FBgn0034405	2.27943381781595e-07	present
FBgn0034406	1.5391691545266e-05	present
FBgn0034407	0.000524705174410071	present
FBgn0034408	0.0221250939095506	absent
FBgn0034411	3.38160385598222e-07	present
FBgn0034413	NA	absent
FBgn0034415	2.00336915288042e-06	present
FBgn0034416	3.16347894906774e-13	present
FBgn0034417	7.5221561900547e-07	present
FBgn0034418	2.58394727733367e-08	present
FBgn0034419	1.75939096729859e-10	present
FBgn0034420	2.28065747504281e-05	present
FBgn0034422	3.97025396582622e-09	present
FBgn0034423	1.0476315255329e-07	present
FBgn0034425	8.85438457393092e-06	present
FBgn0034426	0.447328427027063	absent
FBgn0034427	0.662990822778032	absent
FBgn0034428	0.375482271124564	absent
FBgn0034429	0.454355281124231	absent
FBgn0034430	5.5047077514379e-08	present
FBgn0034432	4.13467311371006e-05	present
FBgn0034433	3.67398212057048e-05	present
FBgn0034435	2.81581259934086e-15	present
FBgn0034436	0.000468294329816286	present
FBgn0034437	0.0366379297017279	absent
FBgn0034438	0.00152363044047585	present
FBgn0034439	4.95715809074835e-06	present
FBgn0034440	0.225105529102709	absent
FBgn0034441	0.677766073221499	absent
FBgn0034442	0.00289031943820721	present
FBgn0034443	4.30115657607679e-07	present
FBgn0034446	0.00596034180528917	present
FBgn0034447	0.000515270827636623	present
FBgn0034451	2.01668785549342e-08	present
FBgn0034452	0.00639495275358196	present
FBgn0034454	0.27732057475159	absent
FBgn0034455	2.6470168705783e-08	present
FBgn0034456	NA	absent
FBgn0034457	NA	absent
FBgn0034458	0.737928029064339	absent
FBgn0034459	4.19799225800493e-10	present
FBgn0034460	0.00175482917012694	present
FBgn0034461	2.35424918847728e-10	present
FBgn0034462	0.204151558126696	absent
FBgn0034463	1.84294971868536e-09	present
FBgn0034464	3.11276539847974e-11	present
FBgn0034467	1.00942329688558e-11	present
FBgn0034468	2.92926684334673e-05	present
FBgn0034470	4.87091558088519e-05	present
FBgn0034471	0.000276411527860205	present
FBgn0034472	4.61244494003854e-15	present
FBgn0034473	0.00810392556352232	present
FBgn0034474	1.06561000632779e-09	present
FBgn0034475	0.186526598569888	absent
FBgn0034476	8.62630813974108e-05	present
FBgn0034477	5.04180602479402e-10	present
FBgn0034478	3.00734694948428e-11	present
FBgn0034479	1.01867748208061e-07	present
FBgn0034480	3.20232187069079e-07	present
FBgn0034481	0.0789412836579126	absent
FBgn0034483	1.66909198838914e-11	present
FBgn0034484	0.208262872113844	absent
FBgn0034485	0.217471477065018	absent
FBgn0034486	0.0255282317793384	absent
FBgn0034487	4.04883959359827e-05	present
FBgn0034488	1.00477180821813e-05	present
FBgn0034489	7.03796200101816e-06	present
FBgn0034490	0.00101953056819142	present
FBgn0034491	1.232827361489e-05	present
FBgn0034493	0.000242330972662365	present
FBgn0034494	3.2158675407616e-06	present
FBgn0034495	0.0030232082402782	present
FBgn0034496	0.00479547109328139	present
FBgn0034497	0.00845217689523792	present
FBgn0034498	0.00107053041216785	present
FBgn0034499	3.91580496787333e-08	present
FBgn0034500	7.71037211064987e-05	present
FBgn0034501	4.51917862364464e-06	present
FBgn0034502	1.55206597228444e-08	present
FBgn0034503	8.68005217535382e-07	present
FBgn0034504	3.87350728645043e-06	present
FBgn0034505	1.99834260340516e-15	present
FBgn0034506	2.71241288945117e-09	present
FBgn0034507	NA	absent
FBgn0034509	0.000394136849149851	present
FBgn0034510	3.04635571783764e-08	present
FBgn0034511	7.07284254918822e-05	present
FBgn0034512	2.58062025849322e-09	present
FBgn0034513	5.68663931628548e-06	present
FBgn0034514	0.148525570083861	absent
FBgn0034515	0.00135549530591729	present
FBgn0034517	0.00458695174211912	present
FBgn0034518	0.0836983898575605	absent
FBgn0034519	0.137648742383448	absent
FBgn0034520	0.159538855699649	absent
FBgn0034521	0.000330478418577059	present
FBgn0034523	7.45636742948112e-08	present
FBgn0034527	5.72971912759311e-06	present
FBgn0034528	0.00805419034134918	present
FBgn0034529	0.00118710743342964	present
FBgn0034530	0.0131624366439667	absent
FBgn0034532	5.44577420043024e-09	present
FBgn0034534	3.51877146496875e-12	present
FBgn0034535	1.18152933195065e-09	present
FBgn0034537	6.11381563142748e-07	present
FBgn0034538	8.9623892551629e-05	present
FBgn0034539	NA	absent
FBgn0034540	0.219975796437752	absent
FBgn0034541	0.201727095141669	absent
FBgn0034542	2.5124105426149e-05	present
FBgn0034543	1.03960969347583e-08	present
FBgn0034545	NA	absent
FBgn0034546	2.42600698802208e-12	present
FBgn0034548	NA	absent
FBgn0034551	NA	absent
FBgn0034552	0.284340334731934	absent
FBgn0034553	0.457111986203796	absent
FBgn0034554	2.50552960386545e-07	present
FBgn0034558	0.527133653122125	absent
FBgn0034560	3.672207232594e-10	present
FBgn0034563	4.23671226444304e-11	present
FBgn0034564	2.10094326238824e-07	present
FBgn0034565	0.395388501832631	absent
FBgn0034566	5.74758326398034e-12	present
FBgn0034567	0.51562015512423	absent
FBgn0034568	0.327562048059393	absent
FBgn0034569	2.73565586080505e-05	present
FBgn0034570	3.22706391484073e-05	present
FBgn0034572	0.000550992488268988	present
FBgn0034573	2.67248428532456e-05	present
FBgn0034576	1.76403232170376e-08	present
FBgn0034577	6.13929171459588e-09	present
FBgn0034578	2.12461129932824e-06	present
FBgn0034579	3.24858026839312e-06	present
FBgn0034580	0.0317474867370791	absent
FBgn0034582	0.015858081381658	absent
FBgn0034583	3.69943658420787e-06	present
FBgn0034585	2.10899261799922e-05	present
FBgn0034588	0.00471067882290874	present
FBgn0034590	0.000145657480025483	present
FBgn0034592	8.78552488375665e-11	present
FBgn0034595	9.48766742614098e-13	present
FBgn0034598	3.77386177795253e-06	present
FBgn0034599	5.08365084485287e-09	present
FBgn0034601	9.09644065571574e-16	present
FBgn0034602	0.000368526486139337	present
FBgn0034605	0.0555260855805925	absent
FBgn0034606	0.0108473269019508	absent
FBgn0034611	1.8868409265067e-05	present
FBgn0034612	0.117796248234227	absent
FBgn0034614	0.00234005311666318	present
FBgn0034617	7.68421987217412e-05	present
FBgn0034618	0.0123314192514309	absent
FBgn0034622	0.743431060359354	absent
FBgn0034623	NA	absent
FBgn0034624	NA	absent
FBgn0034626	2.12882685185216e-07	present
FBgn0034627	0.000568933668482403	present
FBgn0034628	0.00337247422505529	present
