id	minimum_qValue	call
FBgn0032505	0.000760679015957648	absent
FBgn0032506	0.093466039722023	absent
FBgn0032507	0.00623333311390742	absent
FBgn0032509	1.76762570166894e-08	present
FBgn0032511	1.76762570166894e-08	present
FBgn0032512	0.000364932454549002	absent
FBgn0032513	7.70341088417973e-06	present
FBgn0032514	0.000365595021618879	absent
FBgn0032515	1.76762570166894e-08	present
FBgn0032516	5.91921495524489e-06	present
FBgn0032517	0.00359189038648464	absent
FBgn0032518	1.76762570166894e-08	present
FBgn0032519	1.76762570166894e-08	present
FBgn0032520	1.76762570166894e-08	present
FBgn0032521	0.00605571017220202	absent
FBgn0032522	0.00065156068073668	absent
FBgn0032523	0.0289104425793916	absent
FBgn0032524	0.000461149216680968	absent
FBgn0032525	1.76762570166894e-08	present
FBgn0032530	1.76762570166894e-08	present
FBgn0032533	1.76762570166894e-08	present
FBgn0032535	0.0188467987870414	absent
FBgn0032536	0.0107050067160893	absent
FBgn0032538	0.0224349167731795	absent
FBgn0032549	0.140814797507651	absent
FBgn0032551	0.0236702736487929	absent
FBgn0032553	0.000133666396693236	present
FBgn0032554	1.76762570166894e-08	present
FBgn0032563	5.22064015231829e-08	present
FBgn0032577	1.76762570166894e-08	present
FBgn0032582	0.0529194551513616	absent
FBgn0032585	0.315562593645245	absent
FBgn0032586	1.76762570166894e-08	present
FBgn0032587	0.00764425685155061	absent
FBgn0032588	1.76762570166894e-08	present
FBgn0032590	5.79965741816987e-08	present
FBgn0032593	0.00368095249590362	absent
FBgn0032595	1.76762570166894e-08	present
FBgn0032596	3.27348192136898e-05	present
FBgn0032597	6.81981695409897e-05	present
FBgn0032598	0.0106843431178022	absent
FBgn0032600	0.000703043282972547	absent
FBgn0032601	0.0617603334795099	absent
FBgn0032602	0.284150204660004	absent
FBgn0032603	0.00616245229180481	absent
FBgn0032609	1.76762570166894e-08	present
FBgn0032612	0.000838705713343023	absent
FBgn0032613	0.042245781697307	absent
FBgn0032614	0.00218358522750613	absent
FBgn0032615	0.0574613578531877	absent
FBgn0032618	0.00320046595104748	absent
FBgn0032620	0.00530453876842472	absent
FBgn0032624	1.76762570166894e-08	present
FBgn0032625	1.76762570166894e-08	present
FBgn0032626	1.76762570166894e-08	present
FBgn0032629	0.00727272532759479	absent
FBgn0032631	0.264659205715635	absent
FBgn0032632	1.76762570166894e-08	present
FBgn0032633	0.00135643187860921	absent
FBgn0032634	3.05432961722469e-05	present
FBgn0032635	0.000237074986999763	absent
FBgn0032636	1.76762570166894e-08	present
FBgn0032637	1.76762570166894e-08	present
FBgn0032638	0.0134459489984446	absent
FBgn0032639	0.0323594628044615	absent
FBgn0032640	1.76762570166894e-08	present
FBgn0032642	0.000111905953190013	present
FBgn0032643	8.62575284672764e-05	present
FBgn0032644	6.14680866358806e-05	present
FBgn0032645	2.80359913122777e-05	present
FBgn0032646	1.76762570166894e-08	present
FBgn0032647	0.000887625372028773	absent
FBgn0032648	0.000515945893500256	absent
FBgn0032649	0.00103434264161232	absent
FBgn0032650	2.59948724550796e-06	present
FBgn0032651	0.00198522985443894	absent
FBgn0032652	0.013512085168242	absent
FBgn0032654	1.76762570166894e-08	present
FBgn0032656	0.00142227679286793	absent
FBgn0032658	0.000144814400755908	present
FBgn0032660	1.76762570166894e-08	present
FBgn0032663	0.0680207748209527	absent
FBgn0032664	4.62875641329181e-05	present
FBgn0032665	0.000172974335079347	absent
FBgn0032666	0.00415273534059208	absent
FBgn0032668	0.0309549933793987	absent
FBgn0032669	0.00025728503630163	absent
FBgn0032670	0.00172422577066394	absent
FBgn0032671	0.00111080146231294	absent
FBgn0032677	1.76762570166894e-08	present
FBgn0032680	1.76762570166894e-08	present
FBgn0032681	0.00958732437554264	absent
FBgn0032682	0.0115680429170767	absent
FBgn0032683	0.0368270263871539	absent
FBgn0032684	0.0264086556847317	absent
FBgn0032685	0.00448896900799626	absent
FBgn0032688	0.00175241469182414	absent
FBgn0032689	0.00109058283706855	absent
FBgn0032690	0.000375499135594845	absent
FBgn0032691	0.00996443225284248	absent
FBgn0032692	0.0446254978894499	absent
FBgn0032693	0.00276450617519254	absent
FBgn0032694	0.000274695250748818	absent
FBgn0032698	0.00198427377909554	absent
FBgn0032699	0.00015570581819857	present
FBgn0032700	0.00229729898050913	absent
FBgn0032701	0.000275215636229743	absent
FBgn0032702	0.00114239024790875	absent
FBgn0032703	1.83580711797606e-05	present
FBgn0032704	4.7197716264387e-06	present
FBgn0032705	0.000324975326199272	absent
FBgn0032706	0.00132742099450821	absent
FBgn0032707	0.00119014334236518	absent
FBgn0032709	1.76762570166894e-08	present
FBgn0032713	0.0031790146964623	absent
FBgn0032715	9.49761916096312e-05	present
FBgn0032717	5.22064015231829e-08	present
FBgn0032719	0.114639228338739	absent
FBgn0032720	0.00132879844313917	absent
FBgn0032721	7.30076287850187e-05	present
FBgn0032723	0.000385541916283494	absent
FBgn0032724	0.000513448774776643	absent
FBgn0032725	1.76762570166894e-08	present
FBgn0032726	0.00156104500864593	absent
FBgn0032727	2.70454427161167e-07	present
FBgn0032728	0.0156042774305377	absent
FBgn0032729	7.22966327922637e-05	present
FBgn0032730	0.00280141569390796	absent
FBgn0032731	0.00219360549170312	absent
FBgn0032732	1.23335967238548e-05	present
FBgn0032733	0.0457906298652782	absent
FBgn0032734	0.163112441601227	absent
FBgn0032740	1.76762570166894e-08	present
FBgn0032741	0.000129270209309448	present
FBgn0032744	0.000230058933194384	absent
FBgn0032746	1.76762570166894e-08	present
FBgn0032748	7.04040571028534e-06	present
FBgn0032749	0.0121608667569843	absent
FBgn0032750	0.00305887472998047	absent
FBgn0032751	3.62143907856179e-05	present
FBgn0032752	0.0144953847339627	absent
FBgn0032753	0.00219614727110594	absent
FBgn0032754	0.00175741616820673	absent
FBgn0032755	1.76762570166894e-08	present
FBgn0032763	0.00246878557671477	absent
FBgn0032768	1.76762570166894e-08	present
FBgn0032769	1.76762570166894e-08	present
FBgn0032770	0.00620167470491072	absent
FBgn0032771	1.76762570166894e-08	present
FBgn0032772	0.000180484480788956	absent
FBgn0032773	0.00277730176355337	absent
FBgn0032774	1.76762570166894e-08	present
FBgn0032775	0.000284090985729578	absent
FBgn0032779	0.00139885486291147	absent
FBgn0032780	0.0559040595737516	absent
FBgn0032781	0.000163016898989966	present
FBgn0032782	0.00308965110220852	absent
FBgn0032783	0.00611567964534112	absent
FBgn0032785	2.85207607794857e-05	present
FBgn0032787	0.0213645198401829	absent
FBgn0032788	0.10228007529524	absent
FBgn0032789	0.066848112245812	absent
FBgn0032790	0.00287339856410595	absent
FBgn0032791	0.0230919026589928	absent
FBgn0032793	0.000495474966241859	absent
FBgn0032796	0.00610368655099181	absent
FBgn0032797	0.0258391829631676	absent
FBgn0032798	0.0337045733239142	absent
FBgn0032799	0.00056240838857498	absent
FBgn0032800	0.011049586404029	absent
FBgn0032801	0.00361518571907811	absent
FBgn0032803	0.0344260280523351	absent
FBgn0032804	0.122234262792296	absent
FBgn0032805	0.0143602401247389	absent
FBgn0032809	0.00552109113884028	absent
FBgn0032810	0.00735673071775211	absent
FBgn0032811	0.000674861483732693	absent
FBgn0032812	0.000507376695475857	absent
FBgn0032813	0.00101911865422089	absent
FBgn0032814	0.000722983412762182	absent
FBgn0032815	0.0117268633959956	absent
FBgn0032816	0.00339554368168963	absent
FBgn0032817	0.00521216155667392	absent
FBgn0032818	0.000586941947440975	absent
FBgn0032819	0.00307469051429913	absent
FBgn0032820	0.00267210258037349	absent
FBgn0032821	2.81717274238575e-05	present
FBgn0032822	3.17760438426358e-05	present
FBgn0032824	0.06548466551149	absent
FBgn0032827	0.00680499004225871	absent
FBgn0032833	1.76762570166894e-08	present
FBgn0032834	1.76762570166894e-08	present
FBgn0032835	1.76762570166894e-08	present
FBgn0032836	0.00184690726884859	absent
FBgn0032839	0.0129321288327174	absent
FBgn0032840	0.0376710690243667	absent
FBgn0032843	0.00129037118384953	absent
FBgn0032845	0.00557397429039034	absent
FBgn0032846	0.000276638102957756	absent
FBgn0032847	0.000141391853421889	present
FBgn0032848	7.88959549023323e-05	present
FBgn0032849	0.000305453142305163	absent
FBgn0032850	0.00138904272214828	absent
FBgn0032851	0.000109647167668415	present
FBgn0032853	0.000396962232918778	absent
FBgn0032856	0.0314565642425639	absent
FBgn0032857	1.76762570166894e-08	present
FBgn0032858	0.000103557015012663	present
FBgn0032859	3.76954249348147e-05	present
FBgn0032860	0.0376153660569249	absent
FBgn0032863	1.76762570166894e-08	present
FBgn0032864	0.000187627810989509	absent
FBgn0032867	1.76762570166894e-08	present
FBgn0032868	1.76762570166894e-08	present
FBgn0032869	1.76762570166894e-08	present
FBgn0032870	0.00285643362520322	absent
FBgn0032871	0.00115216999804759	absent
FBgn0032873	0.00514191989874217	absent
FBgn0032876	0.00497011081925714	absent
FBgn0032877	0.00064808282685564	absent
FBgn0032878	1.92388209344609e-06	present
FBgn0032879	0.0385126035874177	absent
FBgn0032880	0.000170668705444865	absent
FBgn0032881	0.00250295600197519	absent
FBgn0032882	1.26847856836338e-05	present
FBgn0032883	1.76762570166894e-08	present
FBgn0032884	1.76762570166894e-08	present
FBgn0032886	0.00465528488402503	absent
FBgn0032888	0.00611867252899437	absent
FBgn0032889	4.58432944636929e-05	present
FBgn0032891	0.0272738450519072	absent
FBgn0032894	1.76762570166894e-08	present
FBgn0032895	0.00842169470498071	absent
FBgn0032896	0.0333863949491928	absent
FBgn0032897	1.76762570166894e-08	present
FBgn0032898	0.0195738552851498	absent
FBgn0032899	1.81264892064073e-05	present
FBgn0032900	0.00107358809832429	absent
FBgn0032901	0.00478297186688429	absent
FBgn0032906	0.000278542829365139	absent
FBgn0032907	0.000128683651726485	present
FBgn0032908	0.0280259204078748	absent
FBgn0032910	0.00414038942122434	absent
FBgn0032911	0.000601538943351835	absent
FBgn0032913	6.80368868824526e-05	present
FBgn0032914	0.0279718151914062	absent
FBgn0032916	0.000394126268363946	absent
FBgn0032919	0.00182904138364645	absent
FBgn0032921	3.52052493499241e-06	present
FBgn0032922	0.000105334227136864	present
FBgn0032923	6.21877528599367e-05	present
FBgn0032924	0.000613459806512361	absent
FBgn0032925	0.00170450391971458	absent
FBgn0032929	0.00352004079099864	absent
FBgn0032934	0.0125239514378225	absent
FBgn0032935	0.00191640379118589	absent
FBgn0032938	0.0031973725297054	absent
FBgn0032940	0.0022672509167134	absent
FBgn0032943	0.00355782883300252	absent
FBgn0032945	0.000861134625082901	absent
FBgn0032946	0.0156201545995629	absent
FBgn0032949	1.76762570166894e-08	present
FBgn0032955	0.000585084257409807	absent
FBgn0032956	0.000166606572605321	present
FBgn0032957	0.000683428748948642	absent
FBgn0032961	4.46108218839441e-07	present
FBgn0032964	0.000828234952422723	absent
FBgn0032965	0.00141716280892249	absent
FBgn0032966	1.04832668618103e-05	present
FBgn0032967	2.41517778928314e-05	present
FBgn0032968	0.000267153115036792	absent
FBgn0032969	9.27029314802765e-05	present
FBgn0032971	1.76762570166894e-08	present
FBgn0032972	9.29074441938507e-05	present
FBgn0032973	6.9989012991231e-06	present
FBgn0032974	0.000350860643779403	absent
FBgn0032979	0.000229037269389664	absent
FBgn0032981	0.125447854205558	absent
FBgn0032986	0.000134000197876583	present
FBgn0032987	1.76762570166894e-08	present
FBgn0032988	0.000596740347261895	absent
FBgn0032997	0.00285175940619288	absent
FBgn0033000	0.000343273650900306	absent
FBgn0033005	0.000616560722307151	absent
FBgn0033010	0.00757701964212504	absent
FBgn0033015	5.11881601792089e-06	present
FBgn0033017	0.000354128261225657	absent
FBgn0033019	0.00562382269601944	absent
FBgn0033020	1.76762570166894e-08	present
FBgn0033021	0.00112844031740334	absent
FBgn0033027	0.00276653539056876	absent
FBgn0033028	0.000661042695221942	absent
FBgn0033029	0.000997688907508016	absent
FBgn0033031	0.000143479438021058	present
FBgn0033032	0.00107596984447647	absent
FBgn0033033	0.00396419114480707	absent
FBgn0033038	0.000702293671320091	absent
FBgn0033041	0.146342376474261	absent
FBgn0033042	2.21213230922697e-06	present
FBgn0033043	0.00851572605305675	absent
FBgn0033047	0.00187502770959165	absent
FBgn0033048	0.0142664105083307	absent
FBgn0033050	0.000356238117880974	absent
FBgn0033051	0.00779856015335896	absent
FBgn0033052	0.00431842420389266	absent
FBgn0033054	0.00144955359847201	absent
FBgn0033055	0.000155330429050134	present
FBgn0033056	1.76762570166894e-08	present
FBgn0033058	0.0121523253293378	absent
FBgn0033060	0.000953524956240378	absent
FBgn0033061	0.00542532390996835	absent
FBgn0033062	0.000410903820709082	absent
FBgn0033063	1.76762570166894e-08	present
FBgn0033065	0.00296353632758152	absent
FBgn0033067	0.0228442842886239	absent
FBgn0033069	2.24543800011524e-05	present
FBgn0033072	0.0249947543791323	absent
FBgn0033074	1.76762570166894e-08	present
FBgn0033076	2.75104738560601e-05	present
FBgn0033079	0.000862288857696071	absent
FBgn0033081	1.76762570166894e-08	present
FBgn0033085	8.16535365690008e-05	present
FBgn0033086	1.76762570166894e-08	present
FBgn0033087	0.00393949679778042	absent
FBgn0033088	0.000362567780730206	absent
FBgn0033089	1.76762570166894e-08	present
FBgn0033090	0.000445582085373314	absent
FBgn0033092	0.000263124190583552	absent
FBgn0033093	0.000187591235707295	absent
FBgn0033095	0.00476846865325851	absent
FBgn0033096	0.0523132865248225	absent
FBgn0033097	0.249490349721094	absent
FBgn0033100	8.91255057890025e-06	present
FBgn0033101	0.000182119789246312	absent
FBgn0033104	0.000155568165310236	present
FBgn0033108	0.00634051633689424	absent
FBgn0033110	0.197094315777346	absent
FBgn0033112	0.00266759530808786	absent
FBgn0033113	1.38184522120354e-05	present
FBgn0033115	0.00363039002115512	absent
FBgn0033117	0.00251276941914043	absent
FBgn0033121	0.000346920434429974	absent
FBgn0033122	0.000392535680768016	absent
FBgn0033124	0.00404613478563485	absent
FBgn0033127	0.000521564798128791	absent
FBgn0033128	0.000690880536183768	absent
FBgn0033129	0.00754032983949287	absent
FBgn0033130	0.00489028639900108	absent
FBgn0033131	0.0288464100071979	absent
FBgn0033132	0.00338739399982809	absent
FBgn0033133	0.0266824001489534	absent
FBgn0033134	0.0130059562096608	absent
FBgn0033135	0.126705792401356	absent
FBgn0033136	1	absent
FBgn0033137	0.00286304311078655	absent
FBgn0033138	0.00048062594359764	absent
FBgn0033139	0.0159707932303101	absent
FBgn0033140	0.202480324946034	absent
FBgn0033141	1.76762570166894e-08	present
FBgn0033145	0.00023084746724155	absent
FBgn0033149	1.93851335603528e-05	present
FBgn0033153	0.000458051358175344	absent
FBgn0033154	0.132032559364266	absent
FBgn0033155	0.000510886757185037	absent
FBgn0033158	0.0295354230581137	absent
FBgn0033159	0.00301864402980686	absent
FBgn0033160	3.34169293246384e-05	present
FBgn0033164	3.42471094173502e-05	present
FBgn0033165	1.76762570166894e-08	present
FBgn0033166	0.0010246761277156	absent
FBgn0033167	0.000215773012060862	absent
FBgn0033168	1.76762570166894e-08	present
FBgn0033169	0.000445382135080452	absent
FBgn0033170	0.000421032103434796	absent
FBgn0033174	1.76762570166894e-08	present
FBgn0033177	1.35550896739149e-05	present
FBgn0033178	0.000559963649448527	absent
FBgn0033179	1.76762570166894e-08	present
FBgn0033183	3.28399735915412e-05	present
FBgn0033184	1.76762570166894e-08	present
FBgn0033185	0.0010540235260707	absent
FBgn0033186	0.00323724266396483	absent
FBgn0033187	0.000378472058679737	absent
FBgn0033188	0.00512603462241646	absent
FBgn0033190	1.76762570166894e-08	present
FBgn0033191	1.76762570166894e-08	present
FBgn0033192	0.0417302145155636	absent
FBgn0033194	0.00291234038237634	absent
FBgn0033195	0.00413567640440463	absent
FBgn0033196	0.00500910861949019	absent
FBgn0033199	0.0029334576678023	absent
FBgn0033202	0.191904199446302	absent
FBgn0033203	0.0101242724328249	absent
FBgn0033204	9.06942389239915e-05	present
FBgn0033205	5.40756370966262e-05	present
FBgn0033206	0.0034293549248654	absent
FBgn0033207	0.0157110499681159	absent
FBgn0033208	1.76762570166894e-08	present
FBgn0033209	9.49296882604525e-05	present
FBgn0033210	8.5789148388393e-05	present
FBgn0033212	0.000463840547019964	absent
FBgn0033214	0.00848272103532637	absent
FBgn0033215	0.0707489687124105	absent
FBgn0033216	0.0177029030213303	absent
FBgn0033221	0.00188604663855468	absent
FBgn0033222	0.0164037808776972	absent
FBgn0033224	1.76069006250317e-05	present
FBgn0033225	0.00027673565623401	absent
FBgn0033226	1.76762570166894e-08	present
FBgn0033229	4.89626931664653e-05	present
FBgn0033232	7.00278682573198e-06	present
FBgn0033233	0.000248306125887364	absent
FBgn0033234	0.0113878236773429	absent
FBgn0033235	1.76762570166894e-08	present
FBgn0033236	0.00278935099425234	absent
FBgn0033238	2.46787726255237e-05	present
FBgn0033240	0.00798121440000185	absent
FBgn0033241	1.04680599518647e-05	present
FBgn0033243	1.76762570166894e-08	present
FBgn0033244	0.00436831488277974	absent
FBgn0033246	0.000213415171025132	absent
FBgn0033247	8.12956512775727e-06	present
FBgn0033248	1.76762570166894e-08	present
FBgn0033249	0.011236953515301	absent
FBgn0033250	0.00863942686096424	absent
FBgn0033252	0.068116258241092	absent
FBgn0033257	0.00895315956547019	absent
FBgn0033258	1.52077243443299e-05	present
FBgn0033259	0.00117484741194772	absent
FBgn0033260	0.00162952036532634	absent
FBgn0033261	0.00118355195868236	absent
FBgn0033264	0.000229666793959887	absent
FBgn0033265	0.000764824012889897	absent
FBgn0033266	0.0019785118958633	absent
FBgn0033268	1.76762570166894e-08	present
FBgn0033271	1.76762570166894e-08	present
FBgn0033272	0.00073033690133578	absent
FBgn0033273	0.00350986826722077	absent
FBgn0033274	1.76762570166894e-08	present
FBgn0033275	0.0598826236018588	absent
FBgn0033277	0.238876234439693	absent
FBgn0033278	1.76762570166894e-08	present
FBgn0033279	1.76762570166894e-08	present
FBgn0033280	1.76762570166894e-08	present
FBgn0033283	1.76762570166894e-08	present
FBgn0033285	1.76762570166894e-08	present
FBgn0033286	1.76762570166894e-08	present
FBgn0033287	1.76762570166894e-08	present
FBgn0033289	0.0165229483156892	absent
