#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX203980	5617379.35700498	2	2.01584633443038	1.38040401766316	1.43174174844664	30.4491141326741	18475	60675	67.4366992837688	13370	19826	1.51191684457355	432	28573	0	9606	Homo sapiens
SRX203754	5617379.35700498	2	2.01802199556608	1.39462073397172	1.44352928646527	28.7630819942316	17452	60675	64.5011600928074	12788	19826	1.23193224372659	352	28573	0	9606	Homo sapiens
SRX204008	5617379.35700498	2	2.01332506387154	1.36040938070308	1.40294492116275	29.6102183765966	17966	60675	66.8213457076566	13248	19826	1.27392993385364	364	28573	0	9606	Homo sapiens
SRX203936	5617379.35700498	2	2.01584451782998	1.33831767017754	1.38605840678746	30.7078697981047	18632	60675	67.4568748108544	13374	19826	1.37892415917125	394	28573	0	9606	Homo sapiens
SRX203875	5617379.35700498	2	2.02272179084805	1.39137028847577	1.4485266075954	29.9546765554182	18175	60675	66.9222233430848	13268	19826	1.3369264690442	382	28573	0	9606	Homo sapiens
SRX203566	5617379.35700498	2	2.01916689127617	1.44978826579753	1.50127575300713	29.4470539761022	17867	60675	67.2652073035408	13336	19826	1.09893955832429	314	28573	0	9606	Homo sapiens
SRX203921	5617379.35700498	2	2.07575029929712	1.49573630742822	1.62550459850272	28.6065100947672	17357	60675	64.8189246444063	12851	19826	0.983445910474924	281	28573	0	9606	Homo sapiens
SRX203831	5617379.35700498	2	2.01929694911471	1.53837427174713	1.58868032168441	27.831891223733	16887	60675	65.2123474225764	12929	19826	0.727959962202079	208	28573	0	9606	Homo sapiens
SRX222720	5617379.35700498	2	2.01263249402304	1.55522033279248	1.59882760533577	27.3358055212196	16586	60675	63.6689196005246	12623	19826	0.899450530220838	257	28573	0	9606	Homo sapiens
SRX221576	5617379.35700498	2	2.01008466847577	1.62587345910098	1.66671948208045	27.8252987227029	16883	60675	65.3384444668617	12954	19826	0.73845938473384	211	28573	0	9606	Homo sapiens
SRX222160	5617379.35700498	2	2.01020068478871	1.44783813934913	1.48003543919486	28.5175113308611	17303	60675	66.5035811560577	13185	19826	0.689462079585623	197	28573	0	9606	Homo sapiens
SRX221539	5617379.35700498	2	2.01234804649217	1.41352560849355	1.45003177397045	29.9398434281005	18166	60675	67.7191566629678	13426	19826	0.972946487943163	278	28573	0	9606	Homo sapiens
SRX223059	5617379.35700498	2	2.01062580804684	1.56136269245593	1.60231822734479	29.2196126905645	17729	60675	67.0483203873701	13293	19826	0.79445630490323	227	28573	0	9606	Homo sapiens
SRX633885	5617379.35700498	2	2.01137893278965	1.48900790750017	1.52809262482224	28.2455706633704	17138	60675	65.2375668314335	12934	19826	0.993945333006685	284	28573	0	9606	Homo sapiens
SRX407017	5617379.35700498	2	2.01187735136231	1.42604028434177	1.46724512184059	29.7453646477132	18048	60675	65.8730959346313	13060	19826	1.18993455359955	340	28573	0	9606	Homo sapiens
SRX223043	5617379.35700498	2	2.01251545888842	1.4147336214937	1.46055370432818	31.6555418211784	19207	60675	69.0810047412489	13696	19826	1.36842473663948	391	28573	0	9606	Homo sapiens
SRX223447	5617379.35700498	2	2.01119443260798	1.35476344007011	1.39186708381043	29.6283477544293	17977	60675	66.4985372742863	13184	19826	1.20743359115249	345	28573	0	9606	Homo sapiens
SRX415425	5617379.35700498	2	2.01367292739992	1.46868906540351	1.5113348252324	29.1240214256283	17671	60675	66.4985372742863	13184	19826	1.06744129072901	305	28573	0	9606	Homo sapiens
SRX221189	5617379.35700498	2	2.01538550789196	1.39591269768368	1.43320141382943	28.4779563246807	17279	60675	66.4834056289721	13181	19826	0.829454380009099	237	28573	0	9606	Homo sapiens
SRX221359	5617379.35700498	2	2.01986568263687	1.47444789053631	1.52546580945021	28.9410795220437	17560	60675	66.4430545748008	13173	19826	0.941448220347881	269	28573	0	9606	Homo sapiens
SRX222533	5617379.35700498	2	2.0075938494509	1.45748882496259	1.48497096975259	28.8240626287598	17489	60675	66.9877938061132	13281	19826	0.874951877646729	250	28573	0	9606	Homo sapiens
SRX222293	5617379.35700498	2	2.01495589347873	1.36438726333453	1.40787280386277	30.7540173053152	18660	60675	67.966306869767	13475	19826	1.23193224372659	352	28573	0	9606	Homo sapiens
SRX222879	5617379.35700498	2	2.00955960511286	1.3643249791214	1.39732858843715	27.8071693448702	16872	60675	63.6840512458388	12626	19826	1.14093724845134	326	28573	0	9606	Homo sapiens
SRX221407	5617379.35700498	2	2.01140950986529	1.49959155104565	1.54027161084088	27.7280593325093	16824	60675	64.1833955412085	12725	19826	1.07444090575018	307	28573	0	9606	Homo sapiens
SRX221390	5617379.35700498	2	2.01285613353664	1.42112230946199	1.46218692206917	29.4684796044499	17880	60675	66.5641077373146	13197	19826	1.06744129072901	305	28573	0	9606	Homo sapiens
SRX223236	5617379.35700498	2	2.00868781423137	1.41659578288099	1.44468388175813	26.9929954676555	16378	60675	64.2338343589226	12735	19826	0.801455919924404	229	28573	0	9606	Homo sapiens
SRX222544	5617379.35700498	2	2.01200966106685	1.43431028481683	1.4786396056947	30.0321384425216	18222	60675	66.8768284071421	13259	19826	1.29842858642775	371	28573	0	9606	Homo sapiens
SRX223041	5617379.35700498	2	2.01237147981732	1.34605934828806	1.38467943356098	28.6394725999176	17377	60675	65.489760920004	12984	19826	1.38242396668183	395	28573	0	9606	Homo sapiens
SRX221550	5617379.35700498	2	2.01107276798676	1.33845215368819	1.36938509883008	28.3955500618047	17229	60675	65.5654191465752	12999	19826	0.937948412837294	268	28573	0	9606	Homo sapiens
SRX222158	5617379.35700498	2	2.01562288242429	1.38596509204124	1.43226933726852	30.188710341986	18317	60675	66.9928376878846	13282	19826	1.2844293563854	367	28573	0	9606	Homo sapiens
SRX221993	5617379.35700498	2	2.01055368485372	1.55271487032148	1.59090901438963	28.5521219612691	17324	60675	66.6195904368002	13208	19826	0.846953417562034	242	28573	0	9606	Homo sapiens
SRX222425	5617379.35700498	2	2.00983846513667	1.46328614895441	1.4994063327722	28.6823238566131	17403	60675	65.7974377080601	13045	19826	1.11993840338781	320	28573	0	9606	Homo sapiens
SRX221368	5617379.35700498	2	2.01926269567868	1.46566644508402	1.5245343430723	30.9633292130202	18787	60675	67.3307777665692	13349	19826	1.24943128127953	357	28573	0	9606	Homo sapiens
SRX222548	5617379.35700498	2	2.01112609894442	1.45895806204982	1.49876164563966	29.3662958384837	17818	60675	66.0647634419449	13098	19826	0.97644629545375	279	28573	0	9606	Homo sapiens
SRX261971	5617379.35700498	2	2.01289046351367	1.43420141672774	1.47002361852829	27.3918417799753	16620	60675	64.5364672652073	12795	19826	0.843453610051447	241	28573	0	9606	Homo sapiens
SRX260951	5617379.35700498	2	2.01111738554596	1.43000826154039	1.46608816242648	28.8685620107128	17516	60675	66.4480984565722	13174	19826	0.944948027858468	270	28573	0	9606	Homo sapiens
SRX261799	5617379.35700498	2	2.01467684350568	1.42080951713339	1.46427290985974	29.3316852080758	17797	60675	65.8983153434883	13065	19826	1.14093724845134	326	28573	0	9606	Homo sapiens
SRX259885	5617379.35700498	2	2.00885728392759	1.44028775797691	1.46739139615628	28.0065925010301	16993	60675	65.8277009986886	13051	19826	0.73845938473384	211	28573	0	9606	Homo sapiens
SRX261966	5617379.35700498	2	2.01824545579219	1.46849426599023	1.51207906655267	28.0922950144211	17045	60675	66.4279229294865	13170	19826	0.720960347180905	206	28573	0	9606	Homo sapiens
SRX261742	5617379.35700498	2	2.0105466629034	1.499402110981	1.53588655576594	28.6065100947672	17357	60675	66.0546756784021	13096	19826	0.78395688237147	224	28573	0	9606	Homo sapiens
SRX260283	5617379.35700498	2	2.01357611442549	1.39469152430998	1.43389063682573	28.1285537700865	17067	60675	65.6814284273177	13022	19826	0.871452070136143	249	28573	0	9606	Homo sapiens
SRX261552	5617379.35700498	2	2.01616378092122	1.38754269643934	1.43155472641877	29.4536464771323	17871	60675	66.5237566831433	13189	19826	1.06044167570784	303	28573	0	9606	Homo sapiens
SRX261261	5617379.35700498	2	2.01301339408528	1.55011617540115	1.59625258597678	29.3185002060157	17789	60675	66.7507313628569	13234	19826	0.906450145242012	259	28573	0	9606	Homo sapiens
SRX407742	5617379.35700498	2	2.03462858411633	1.40136557660483	1.4719519819825	29.8920477956325	18137	60675	66.8465651165137	13253	19826	1.13393763343016	324	28573	0	9606	Homo sapiens
SRX411931	5617379.35700498	2	2.01632135193016	1.39099998047334	1.43503695883565	29.3053152039555	17781	60675	66.175728840916	13120	19826	1.08144052077136	309	28573	0	9606	Homo sapiens
SRX416834	5617379.35700498	2	2.01274447405501	1.42992307341345	1.472688560103	29.2031314379893	17719	60675	66.1202461414305	13109	19826	1.16193609351486	332	28573	0	9606	Homo sapiens
SRX415934	5617379.35700498	2	2.01427151565631	1.41985031931507	1.46360651579016	28.926246394726	17551	60675	65.7167355997176	13029	19826	1.14093724845134	326	28573	0	9606	Homo sapiens
SRX415902	5617379.35700498	2	2.01260525270117	1.50084085744888	1.54266060499081	28.298310671611	17170	60675	64.5213356198931	12792	19826	0.937948412837294	268	28573	0	9606	Homo sapiens
SRX407488	5617379.35700498	2	2.01141014184295	1.45494494572866	1.49114890753898	28.3065512978986	17175	60675	65.6864723090891	13023	19826	0.93094879781612	266	28573	0	9606	Homo sapiens
SRX405806	5617379.35700498	2	2.01321898372539	1.47674143776339	1.51879619728872	28.7729707457767	17458	60675	65.8478765257742	13055	19826	0.864452455114969	247	28573	0	9606	Homo sapiens
SRX420633	5617379.35700498	2	2.01347751567345	1.5085271821846	1.55280922190983	28.7795632468068	17462	60675	65.1266014324624	12912	19826	0.920449375284359	263	28573	0	9606	Homo sapiens
SRX406977	5617379.35700498	2	2.01219933141573	1.48789922469348	1.52515122266632	28.4697156983931	17274	60675	66.5691516190861	13198	19826	0.773457459839709	221	28573	0	9606	Homo sapiens
SRX415488	5617379.35700498	2	2.01459117836789	1.43783106562414	1.4772521734952	28.2571075401731	17145	60675	64.8693634621204	12861	19826	0.853953032583208	244	28573	0	9606	Homo sapiens
SRX624364	5617379.35700498	2	2.02275688774575	1.40094739248949	1.45380244716093	28.0939431396786	17046	60675	65.0307676788056	12893	19826	0.997445140517272	285	28573	0	9606	Homo sapiens
SRX570424	5617379.35700498	2	2.01293052172648	1.44431948267646	1.48156275389791	27.451174289246	16656	60675	64.5314233834359	12794	19826	0.825954572498513	236	28573	0	9606	Homo sapiens
SRX569265	5617379.35700498	2	2.01048729976303	1.48379538834234	1.52049114859732	28.5389369592089	17316	60675	65.6057702007465	13007	19826	0.941448220347881	269	28573	0	9606	Homo sapiens
SRX565433	5617379.35700498	2	2.00806346476284	1.44759477546043	1.47649217860773	27.5418211784096	16711	60675	64.7331786542923	12834	19826	0.811955342456165	232	28573	0	9606	Homo sapiens
SRX619180	5617379.35700498	2	2.0089090884281	1.4729333710956	1.50752600103986	27.9884631231974	16982	60675	64.924846161606	12872	19826	0.934448605326707	267	28573	0	9606	Homo sapiens
SRX596018	5617379.35700498	2	2.01181346879145	1.61150663524893	1.64811265529483	25.3531108364236	15383	60675	61.9338242711591	12279	19826	0.55646939418332	159	28573	0	9606	Homo sapiens
SRX579985	5617379.35700498	2	2.01007246245733	1.46975838307315	1.50503764175868	28.2554594149155	17144	60675	66.3068697669727	13146	19826	0.920449375284359	263	28573	0	9606	Homo sapiens
SRX574688	5617379.35700498	2	2.00816933771997	1.44306767066187	1.47255618844051	27.6176349402555	16757	60675	64.4910723292646	12786	19826	0.7489588072656	214	28573	0	9606	Homo sapiens
SRX634501	5617379.35700498	2	2.02893029934916	1.6004467059389	1.67242951743105	26.4095591264936	16024	60675	63.2250580046404	12535	19826	0.69296188709621	198	28573	0	9606	Homo sapiens
SRX630577	5617379.35700498	2	2.03444296783514	1.65247327163037	1.73632316976086	25.4404614750721	15436	60675	61.8682538081307	12266	19826	0.60196689182095	172	28573	0	9606	Homo sapiens
SRX596015	5617379.35700498	2	2.00831959680889	1.42433631411092	1.45334892246631	27.8302430984755	16886	60675	64.6524765459498	12818	19826	0.818954957477339	234	28573	0	9606	Homo sapiens
SRX594942	5617379.35700498	2	2.01156835669356	1.35250361131552	1.3907153131797	30.5611866501854	18543	60675	68.248764248966	13531	19826	1.30892800895951	374	28573	0	9606	Homo sapiens
SRX624388	5617379.35700498	2	2.01047020002238	1.49962305947478	1.53728494061912	28.5438813349815	17319	60675	65.6209018460607	13010	19826	0.871452070136143	249	28573	0	9606	Homo sapiens
SRX577234	5617379.35700498	2	2.01223948081927	1.4337311212469	1.47816364678394	30.2002472187886	18324	60675	67.1138908503985	13306	19826	1.23543205123718	353	28573	0	9606	Homo sapiens
SRX605489	5617379.35700498	2	2.00911056900019	1.41930998112081	1.45209001189178	29.3910177173465	17833	60675	66.9524866337133	13274	19826	0.913449760263186	261	28573	0	9606	Homo sapiens
SRX615239	5617379.35700498	2	2.01754575202653	1.4370907886991	1.4881841770307	29.3201483312732	17790	60675	65.6108140825179	13008	19826	1.23543205123718	353	28573	0	9606	Homo sapiens
SRX640567	5617379.35700498	2	2.01125820440712	1.41653123599855	1.44635336325689	26.6485372888339	16169	60675	64.8441440532634	12856	19826	0.664963427011514	190	28573	0	9606	Homo sapiens
SRX571958	5617379.35700498	2	2.0098100337402	1.39880010331241	1.43077822042128	28.4202719406675	17244	60675	66.0647634419449	13098	19826	0.969446680432576	277	28573	0	9606	Homo sapiens
SRX615909	5617379.35700498	2	2.00683413888563	1.6316300604453	1.66198561726933	25.2031314379893	15292	60675	61.6765863008171	12228	19826	0.542470164140972	155	28573	0	9606	Homo sapiens
SRX576876	5617379.35700498	2	2.00680029582671	1.45485508274104	1.47949166807468	27.1957148743305	16501	60675	64.470896802179	12782	19826	0.629965351905645	180	28573	0	9606	Homo sapiens
SRX629695	5617379.35700498	2	2.00991712951547	1.45365506182858	1.48798553026901	28.1598681499794	17086	60675	64.58186220115	12804	19826	0.944948027858468	270	28573	0	9606	Homo sapiens
SRX598811	5617379.35700498	2	2.01124196822325	1.43274435274006	1.4714912071251	29.9958796868562	18200	60675	67.3711288207404	13357	19826	1.14093724845134	326	28573	0	9606	Homo sapiens
SRX624616	5617379.35700498	2	2.0075459658416	1.35993905104748	1.38327975146665	27.2369180057684	16526	60675	65.8226571169172	13050	19826	0.752458614776187	215	28573	0	9606	Homo sapiens
SRX584212	5617379.35700498	2	2.01113883642184	1.5079113670989	1.55064112120779	29.471775854965	17882	60675	65.9638858065167	13078	19826	0.944948027858468	270	28573	0	9606	Homo sapiens
SRX576863	5617379.35700498	2	2.00892611761564	1.36538795579894	1.39397967985741	27.1001236093943	16443	60675	64.4053263391506	12769	19826	0.822454764987926	235	28573	0	9606	Homo sapiens
SRX601331	5617379.35700498	2	2.00852941656048	1.45498874366169	1.48281811955263	27.2929542645241	16560	60675	64.7987491173207	12847	19826	0.752458614776187	215	28573	0	9606	Homo sapiens
SRX580476	5617379.35700498	2	2.00751311388424	1.5308065474029	1.56177632808056	26.8759785743717	16307	60675	64.1026934328659	12709	19826	0.696461694606797	199	28573	0	9606	Homo sapiens
SRX600420	5617379.35700498	2	2.00939572042269	1.56944015288414	1.60214508219157	26.9567367119901	16356	60675	65.3283567033189	12952	19826	0.699961502117384	200	28573	0	9606	Homo sapiens
SRX569722	5617379.35700498	2	2.04713788924435	1.63557607324622	1.74483145475627	27.9934074989699	16985	60675	64.2237465953798	12733	19826	0.920449375284359	263	28573	0	9606	Homo sapiens
SRX558825	5617379.35700498	2	2.00912762911503	1.52525698454651	1.56054019417128	27.5566543057272	16720	60675	64.3700191667507	12762	19826	0.899450530220838	257	28573	0	9606	Homo sapiens
SRX566940	5617379.35700498	2	2.00825338367415	1.77591786093397	1.81518434212834	26.1376184590029	15859	60675	62.6601432462423	12423	19826	0.664963427011514	190	28573	0	9606	Homo sapiens
SRX558117	5617379.35700498	2	2.01011631597572	1.65423182236986	1.6996091308573	27.4627111660486	16663	60675	63.2250580046404	12535	19826	0.909949952752599	260	28573	0	9606	Homo sapiens
SRX564577	5617379.35700498	2	2.00870720244056	1.57143501417095	1.6061838730533	26.3007828594973	15958	60675	63.0838293150409	12507	19826	0.787456689882056	225	28573	0	9606	Homo sapiens
SRX600469	5617379.35700498	2	2.01023563909714	1.61514960756623	1.65699561722485	27.1825298722703	16493	60675	63.6840512458388	12626	19826	0.881951492667903	252	28573	0	9606	Homo sapiens
SRX558541	5617379.35700498	2	2.00830736875225	1.71834893305144	1.75513588487655	26.7227029254223	16214	60675	63.245233531726	12539	19826	0.678962657053862	194	28573	0	9606	Homo sapiens
SRX559179	5617379.35700498	2	2.01138728110959	1.64797376599727	1.70353293536139	28.4894932014833	17286	60675	65.096338141834	12906	19826	1.03244321562314	295	28573	0	9606	Homo sapiens
SRX637176	5617379.35700498	2	2.0104776371053	1.75165323248176	1.79331074413241	26.3370416151628	15980	60675	63.3108039947544	12552	19826	0.577468239246841	165	28573	0	9606	Homo sapiens
SRX595968	5617379.35700498	2	2.0083440455038	1.82130377873513	1.8612944695569	26.2381540997116	15920	60675	63.0333904973267	12497	19826	0.587967661778602	168	28573	0	9606	Homo sapiens
SRX617483	5617379.35700498	2	2.01110451153299	1.47939071699561	1.51999132623101	28.4153275648949	17241	60675	64.950065570463	12877	19826	1.22493262870542	350	28573	0	9606	Homo sapiens
SRX564471	5617379.35700498	2	2.01030199927583	1.66917625022523	1.70950688045598	26.3897816234034	16012	60675	63.0031272066983	12491	19826	0.78395688237147	224	28573	0	9606	Homo sapiens
SRX589881	5617379.35700498	2	2.00694148915672	2.01336300634562	2.05490877633346	24.5290482076638	14883	60675	60.0171491980228	11899	19826	0.524971126588038	150	28573	0	9606	Homo sapiens
SRX603229	5617379.35700498	2	2.00693168159066	1.76264234979029	1.79467672426306	25.1718170580964	15273	60675	61.4445677393322	12182	19826	0.535470549119798	153	28573	0	9606	Homo sapiens
SRX577635	5617379.35700498	2	2.00815222861888	1.64284235732586	1.6780481440762	26.6402966625464	16164	60675	63.1292242509836	12516	19826	0.752458614776187	215	28573	0	9606	Homo sapiens
SRX628372	5617379.35700498	2	2.0132168700168	1.6409413971824	1.69159685159874	28.6856201071281	17405	60675	64.6827398365782	12824	19826	0.972946487943163	278	28573	0	9606	Homo sapiens
